,zonedist_level1_100,zonedist_level2_100,zonedist_level3_100,residence_100,manufacture_100,commercial_100,park_100
6526,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6527,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6528,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6529,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6530,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6531,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6532,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6533,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6534,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6535,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6536,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6537,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6538,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6539,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6540,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6541,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6542,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6543,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6544,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6545,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6546,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6547,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6548,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6549,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6550,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6551,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6552,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6553,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6554,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6555,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6556,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6557,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6558,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6559,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6560,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6561,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6562,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6563,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6564,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6565,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6566,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6567,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6568,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6569,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6570,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6571,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6572,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6573,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6574,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6575,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6576,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6577,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6578,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6579,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6580,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6581,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6582,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6583,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6584,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6585,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6586,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6587,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6588,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6589,3.0,12.0,90.0,1.0,0.0,0.0,0.0
6590,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6591,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6592,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6593,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6594,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6595,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6596,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6597,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6598,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6599,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6600,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6601,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6602,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6603,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6604,3.0,30.0,112.0,1.0,0.0,0.0,1.0
6605,2.0,10.0,88.0,1.0,0.0,0.0,1.0
6606,2.0,10.0,88.0,1.0,0.0,0.0,1.0
6607,2.0,10.0,88.0,1.0,0.0,0.0,1.0
6608,2.0,10.0,88.0,1.0,0.0,0.0,1.0
6609,2.0,10.0,88.0,1.0,0.0,0.0,1.0
6610,2.0,10.0,88.0,1.0,0.0,0.0,1.0
6611,2.0,10.0,88.0,1.0,0.0,0.0,1.0
6612,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6613,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6614,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6615,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6616,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6617,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6618,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6619,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6620,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6621,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6622,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6623,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6624,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6625,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6626,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6627,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6628,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6629,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6630,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6631,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6632,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6633,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6634,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6635,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6636,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6637,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6638,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6639,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6640,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6641,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6642,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6643,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6644,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6645,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6646,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6647,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6648,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6649,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6650,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6651,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6652,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6653,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6654,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6655,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6656,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6657,2.0,10.0,88.0,0.0,0.0,0.0,1.0
6658,3.0,10.0,88.0,1.0,0.0,0.0,1.0
6659,3.0,10.0,88.0,1.0,0.0,0.0,1.0
6660,3.0,10.0,88.0,1.0,0.0,0.0,1.0
6661,3.0,10.0,88.0,1.0,0.0,0.0,1.0
6662,3.0,10.0,88.0,1.0,0.0,0.0,1.0
6663,3.0,10.0,88.0,1.0,0.0,0.0,1.0
6664,3.0,10.0,88.0,1.0,0.0,0.0,1.0
6665,3.0,10.0,88.0,1.0,0.0,0.0,1.0
6666,3.0,10.0,88.0,1.0,0.0,0.0,1.0
6667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
6668,3.0,10.0,88.0,1.0,0.0,0.0,1.0
6669,3.0,10.0,88.0,1.0,0.0,0.0,1.0
6670,3.0,10.0,88.0,1.0,0.0,0.0,1.0
6671,3.0,13.0,91.0,1.0,0.0,0.0,0.0
6672,3.0,13.0,91.0,1.0,0.0,0.0,0.0
6673,3.0,13.0,91.0,1.0,0.0,0.0,0.0
6674,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6675,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6676,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6677,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6678,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6679,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6680,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6681,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6682,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6683,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6684,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6685,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6686,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6687,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6688,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6689,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6690,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6691,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6692,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6693,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6694,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6695,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6696,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6697,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6698,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6699,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6700,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6701,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6702,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6703,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6704,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6705,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6706,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6707,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6708,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6709,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6710,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6711,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6712,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6713,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6714,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6715,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6716,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6717,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6718,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6719,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6720,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6721,0.0,0.0,5.0,1.0,0.0,1.0,0.0
6722,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6723,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6724,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6725,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6726,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6727,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6728,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6729,3.0,0.0,5.0,1.0,0.0,1.0,0.0
6730,3.0,30.0,112.0,1.0,0.0,0.0,0.0
6731,3.0,1.0,8.0,1.0,0.0,1.0,0.0
6732,3.0,1.0,8.0,1.0,0.0,1.0,0.0
6733,3.0,1.0,8.0,1.0,0.0,1.0,0.0
6734,3.0,1.0,8.0,1.0,0.0,1.0,0.0
6735,3.0,1.0,8.0,1.0,0.0,1.0,0.0
6736,3.0,39.0,122.0,1.0,0.0,1.0,0.0
6737,3.0,39.0,122.0,1.0,0.0,1.0,0.0
6738,3.0,39.0,122.0,1.0,0.0,1.0,0.0
6739,3.0,39.0,122.0,1.0,0.0,1.0,0.0
6740,3.0,39.0,122.0,1.0,0.0,1.0,0.0
6741,3.0,39.0,122.0,1.0,0.0,1.0,0.0
6742,3.0,39.0,122.0,1.0,0.0,1.0,0.0
6743,3.0,39.0,122.0,1.0,0.0,1.0,0.0
6744,3.0,39.0,122.0,1.0,0.0,1.0,0.0
6745,3.0,39.0,122.0,1.0,0.0,1.0,0.0
6746,3.0,39.0,122.0,1.0,0.0,1.0,0.0
6747,3.0,39.0,122.0,1.0,0.0,1.0,0.0
6748,3.0,39.0,122.0,1.0,0.0,1.0,0.0
6749,3.0,1.0,8.0,1.0,0.0,1.0,0.0
6750,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6751,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6752,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6753,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6754,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6755,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6756,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6757,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6758,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6759,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6760,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6761,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6762,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6763,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6764,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6765,1.0,9.0,86.0,0.0,1.0,0.0,0.0
6766,1.0,9.0,86.0,0.0,1.0,0.0,0.0
6767,1.0,9.0,86.0,0.0,1.0,0.0,0.0
6768,1.0,9.0,86.0,0.0,1.0,0.0,0.0
6769,1.0,9.0,86.0,0.0,1.0,0.0,0.0
6770,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6771,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6772,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6773,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6774,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6775,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6776,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6777,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6778,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6779,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6780,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6781,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6782,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6783,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6784,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6785,1.0,7.0,59.0,0.0,1.0,0.0,0.0
6786,1.0,9.0,86.0,0.0,1.0,0.0,0.0
6787,1.0,9.0,86.0,0.0,1.0,0.0,0.0
6788,1.0,9.0,86.0,0.0,1.0,0.0,0.0
6789,1.0,9.0,86.0,0.0,1.0,0.0,0.0
6790,1.0,9.0,86.0,0.0,1.0,0.0,0.0
6791,1.0,7.0,49.0,1.0,1.0,1.0,0.0
6792,1.0,7.0,49.0,1.0,1.0,1.0,0.0
6793,1.0,7.0,49.0,1.0,1.0,1.0,0.0
6794,1.0,7.0,49.0,1.0,1.0,1.0,0.0
6795,1.0,7.0,49.0,1.0,1.0,1.0,0.0
6796,1.0,7.0,49.0,1.0,1.0,1.0,0.0
6797,1.0,7.0,49.0,1.0,1.0,1.0,0.0
6798,1.0,7.0,49.0,1.0,1.0,1.0,1.0
6799,1.0,7.0,49.0,1.0,1.0,1.0,1.0
6800,1.0,7.0,49.0,1.0,1.0,1.0,1.0
6801,1.0,7.0,49.0,1.0,1.0,1.0,1.0
6802,1.0,7.0,49.0,1.0,1.0,1.0,1.0
6803,1.0,7.0,49.0,1.0,1.0,1.0,1.0
6804,0.0,6.0,49.0,1.0,1.0,1.0,0.0
6805,0.0,6.0,49.0,1.0,1.0,1.0,0.0
6806,0.0,6.0,49.0,1.0,1.0,1.0,0.0
6807,0.0,6.0,49.0,1.0,1.0,1.0,0.0
6808,0.0,6.0,49.0,1.0,1.0,1.0,0.0
6809,0.0,6.0,49.0,1.0,1.0,1.0,0.0
6810,0.0,6.0,49.0,1.0,1.0,1.0,0.0
6811,3.0,6.0,49.0,1.0,1.0,1.0,0.0
6812,3.0,6.0,49.0,1.0,1.0,1.0,0.0
6813,3.0,6.0,49.0,1.0,1.0,1.0,0.0
6814,3.0,6.0,49.0,1.0,1.0,1.0,0.0
6815,3.0,6.0,49.0,1.0,1.0,1.0,0.0
6816,3.0,6.0,49.0,1.0,1.0,1.0,0.0
6817,3.0,6.0,49.0,1.0,1.0,1.0,0.0
6818,3.0,6.0,49.0,1.0,1.0,1.0,0.0
6819,3.0,6.0,49.0,1.0,1.0,1.0,0.0
6820,3.0,6.0,49.0,1.0,1.0,1.0,0.0
6821,3.0,6.0,49.0,1.0,1.0,1.0,0.0
6822,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6823,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6824,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6825,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6826,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6827,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6828,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6829,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6830,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6831,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6832,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6833,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6834,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6835,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6836,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6837,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6838,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6839,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6840,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6841,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6842,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6843,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6844,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6845,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6846,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6847,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6848,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6849,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6850,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6851,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6852,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6853,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6854,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6855,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6856,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6857,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6858,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6859,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6860,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6861,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6862,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6863,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6864,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6865,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6866,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6867,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6868,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6869,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6870,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6871,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6872,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6873,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6874,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6875,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6876,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6877,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6878,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6879,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6880,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6881,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6882,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6883,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6884,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6885,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6886,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6887,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6888,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6889,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6890,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6891,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6892,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6893,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6894,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6895,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6896,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6897,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6898,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6899,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6900,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6901,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6902,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6903,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6904,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6905,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6906,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6907,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6908,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6909,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6910,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6911,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6912,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6913,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6914,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6915,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6916,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6917,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6918,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6919,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6920,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6921,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6922,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6923,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6924,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6925,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6926,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6927,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6928,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6929,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6930,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6931,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6932,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6933,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6934,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6935,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6936,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6937,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6938,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6939,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6940,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6941,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6942,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6943,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6944,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6945,3.0,27.0,107.0,1.0,0.0,0.0,0.0
6946,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6947,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6948,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6949,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6950,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6951,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6952,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6953,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6954,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6955,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6956,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6957,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6958,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6959,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6960,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6961,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6962,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6963,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6964,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6965,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6966,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6967,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6968,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6969,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6970,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6971,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6972,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6973,3.0,30.0,111.0,1.0,0.0,0.0,0.0
6974,3.0,30.0,111.0,1.0,0.0,0.0,0.0
