,o3
6376,0.1480072587729518
6377,0.1480072587729518
6378,0.1480072587729518
6379,0.1480072587729518
6380,0.1480072587729518
6381,0.1480072587729518
6382,0.1480072587729518
6383,0.1480072587729518
6384,0.1480072587729518
6385,0.1480072587729518
6386,0.1480072587729518
6387,0.1480072587729518
6388,0.1480072587729518
6389,0.1480072587729518
6390,0.1480072587729518
6391,0.1480072587729518
6392,0.1480072587729518
6393,0.1480072587729518
6394,0.1480072587729518
6395,0.1480072587729518
6396,0.1480072587729518
6397,0.1480072587729518
6398,0.1480072587729518
6399,0.1480072587729518
6400,0.1480072587729518
6401,0.1480072587729518
6402,0.1480072587729518
6403,0.1480072587729518
6404,0.1480072587729518
6405,0.1480072587729518
6406,0.1480072587729518
6407,0.1480072587729518
6408,0.1480072587729518
6409,0.1480072587729518
6410,0.1480072587729518
6411,0.1480072587729518
6412,0.1480072587729518
6413,0.1480072587729518
6414,0.1480072587729518
6415,0.1480072587729518
6416,0.1480072587729518
6417,0.1480072587729518
6418,0.1480072587729518
6419,0.1480072587729518
6420,0.1480072587729518
6421,0.1480072587729518
6422,0.1480072587729518
6423,0.1480072587729518
6424,0.1480072587729518
6425,0.1480072587729518
6426,0.1480072587729518
6427,0.1480072587729518
6428,0.1480072587729518
6429,0.1480072587729518
6430,0.1480072587729518
6431,0.1480072587729518
6432,0.1480072587729518
6433,0.1480072587729518
6434,0.1480072587729518
6435,0.1480072587729518
6436,0.1480072587729518
6437,0.1480072587729518
6438,0.1480072587729518
6439,0.1480072587729518
6440,0.1480072587729518
6441,0.1480072587729518
6442,0.1480072587729518
6443,0.1480072587729518
6444,0.1480072587729518
6445,0.1480072587729518
6446,0.1480072587729518
6447,0.1480072587729518
6448,0.1480072587729518
6449,0.1480072587729518
6450,0.1480072587729518
6451,0.1480072587729518
6452,0.1480072587729518
6453,0.1480072587729518
6454,0.1480072587729518
6455,0.14800725877283347
6456,0.14800725877283347
6457,0.14800725877283347
6458,0.14800725877283347
6459,0.14800725877283347
6460,0.14800725877283347
6461,0.14800725877283347
6462,0.14800725877283347
6463,0.14800725877283347
6464,0.14800725877283347
6465,0.14800725877283347
6466,0.14800725877283347
6467,0.14800725877283347
6468,0.14800725877283347
6469,0.14800725877283347
6470,0.14800725877283347
6471,0.14800725877283347
6472,0.14800725877283347
6473,0.14800725877283347
6474,0.14800725877283347
6475,0.14800725877283347
6476,0.14800725877283347
6477,0.14800725877283347
6478,0.14800725877283347
6479,0.14800725877283347
6480,0.14800725877283347
6481,0.14800725877283347
6482,0.14800725877283347
6483,0.14800725877283347
6484,0.14800725877283347
6485,0.14800725877283347
6486,0.14800725877283347
6487,0.14800725877283347
6488,0.14800725877283347
6489,0.14800725877283347
6490,0.14800725877283347
6491,0.14800725877283347
6492,0.14800725877283347
6493,0.14800725877283347
6494,0.14800725877283347
6495,0.14800725877283347
6496,0.14800725877283347
6497,0.14800725877283347
6498,0.14800725877283347
6499,0.14800725877283347
6500,0.14800725877283347
6501,0.14800725877283347
6502,0.14800725877283347
6503,0.14800725877283347
6504,0.14800725877283347
6505,0.14800725877283347
6506,0.14800725877283347
6507,0.14800725877283347
6508,0.14800725877283347
6509,0.14800725877283347
6510,0.14800725877283347
6511,0.14800725877283347
6512,0.14800725877283347
6513,0.14800725877283347
6514,0.14800725877283347
6515,0.14800725877283347
6516,0.14800725877283347
6517,0.14800725877283347
6518,0.14800725877283347
6519,0.14800725877283347
6520,0.14800725877283347
6521,0.14800725877283347
6522,0.14800725877283347
6523,0.14800725877283347
6524,0.14800725877283347
6525,0.14800725877283347
6526,0.14800725877283347
6527,0.14800725877283347
6528,0.14800725877283347
6529,0.14800725877283347
6530,0.14800725877283347
6531,0.14800725877283347
6532,0.14800725877283347
6533,0.14800725877283347
6534,0.14800725877283347
6535,0.14800725877283347
6536,0.14800725877283347
6537,0.14800725877283347
6538,0.14800725877283347
6539,0.14800725877283347
6540,0.14800725877283347
6541,0.14800725877283347
6542,0.14800725877283347
6543,0.14800725877283347
6544,0.14800725877283347
6545,0.14800725877283347
6546,0.14800725877283347
6547,0.14800725877283347
6548,0.14800725877283347
6549,0.14800725877283347
6550,0.14800725877283347
6551,0.14800725877283347
6552,0.14800725877283347
6553,0.14800725877283347
6554,0.14800725877283347
6555,0.14800725877283347
6556,0.14800725877283347
6557,0.14800725877283347
6558,0.14800725877283347
6559,0.14800725877283347
6560,0.14800725877283347
6561,0.14800725877283347
6562,0.14800725877283347
6563,0.14800725877283347
6564,0.14800725877283347
6565,0.14800725877283347
6566,0.14800725877283347
6567,0.14800725877283347
6568,0.14800725877283347
6569,0.14800725877283347
6570,0.14800725877283347
6571,0.14800725877283347
6572,0.14800725877283347
6573,0.14800725877283347
6574,0.14800725877283347
6575,0.14800725877283347
6576,0.14800725877283347
6577,0.14800725877283347
6578,0.14800725877283347
6579,0.14800725877283347
6580,0.14800725877283347
6581,0.14800725877283347
6582,0.14800725877283347
6583,0.14800725877283347
6584,0.14800725877283347
6585,0.14800725877283347
6586,0.14800725877283347
6587,0.14800725877283347
6588,0.14800725877283347
6589,0.14800725877283347
6590,0.14800725877283347
6591,0.14800725877283347
6592,0.14800725877283347
6593,0.14800725877283347
6594,0.14800725877283347
6595,0.14800725877283347
6596,0.14800725877283347
6597,0.14800725877283347
6598,0.14800725877283347
6599,0.14800725877283347
6600,0.14800725877283347
6601,0.14800725877283347
6602,0.14800725877283347
6603,0.14800725877283347
6604,0.14800725877283347
6605,0.14800725877283347
6606,0.14800725877283347
6607,0.14800725877283347
6608,0.14800725877283347
6609,0.14800725877283347
6610,0.14800725877283347
6611,0.14800725877283347
6612,0.14800725877283347
6613,0.14800725877283347
6614,0.14800725877283347
6615,0.14800725877283347
6616,0.14800725877283347
6617,0.14800725877283347
6618,0.14800725877283347
6619,0.14800725877283347
6620,0.14800725877283347
6621,0.14800725877283347
6622,0.14800725877283347
6623,0.14800725877278745
6624,0.14800725877278745
6625,0.14800725877278745
6626,0.14800725877278745
6627,0.14800725877278745
6628,0.14800725877278745
6629,0.14800725877278745
6630,0.14800725877278745
6631,0.14800725877278745
6632,0.14800725877278745
6633,0.14800725877278745
6634,0.14800725877278745
6635,0.14800725877278745
6636,0.14800725877278745
6637,0.14800725877278745
6638,0.14800725877278745
6639,0.14800725877278745
6640,0.14800725877278745
6641,0.14800725877278745
6642,0.14800725877278745
6643,0.14800725877278745
6644,0.14800725877278745
6645,0.14800725877278745
6646,0.14800725877278745
6647,0.14800725877278745
6648,0.14800725877278745
6649,0.14800725877278745
6650,0.14800725877278745
6651,0.14800725877278745
6652,0.14800725877278745
6653,0.14800725877278745
6654,0.14800725877278745
6655,0.14800725877278745
6656,0.14800725877278745
6657,0.14800725877278745
6658,0.14800725877278745
6659,0.14800725877278745
6660,0.14800725877278745
6661,0.14800725877278745
6662,0.14800725877278745
6663,0.14800725877278745
6664,0.14800725877278745
6665,0.14800725877278745
6666,0.14800725877278745
6667,0.14800725877278745
6668,0.14800725877278745
6669,0.14800725877278745
6670,0.14800725877278745
6671,0.14800725877278745
6672,0.14800725877278745
6673,0.14800725877278745
6674,0.14800725877278745
6675,0.14800725877278745
6676,0.14800725877278745
6677,0.14800725877278745
6678,0.14800725877278745
6679,0.14800725877278745
6680,0.14800725877278745
6681,0.14800725877278745
6682,0.14800725877278745
6683,0.14800725877278745
6684,0.14800725877278745
6685,0.14800725877278745
6686,0.14800725877278745
6687,0.14800725877278745
6688,0.14800725877278745
6689,0.14800725877278745
6690,0.14800725877278745
6691,0.14800725877278745
6692,0.14800725877278745
6693,0.14800725877278745
6694,0.14800725877278745
6695,0.14800725877278745
6696,0.14800725877278745
6697,0.14800725877278745
6698,0.14800725877278745
6699,0.14800725877278745
6700,0.14800725877278745
6701,0.14800725877278745
6702,0.14800725877278745
6703,0.14800725877278745
6704,0.14800725877278745
6705,0.14800725877278745
6706,0.14800725877278745
6707,0.14800725877278745
6708,0.14800725877278745
6709,0.14800725877278745
6710,0.14800725877278745
6711,0.14800725877278745
6712,0.14800725877278745
6713,0.1480072587729518
6714,0.1480072587729518
6715,0.1480072587729518
6716,0.1480072587729518
6717,0.1480072587729518
6718,0.1480072587729518
6719,0.1480072587729518
6720,0.1480072587729518
6721,0.1480072587729518
6722,0.1480072587729518
6723,0.1480072587729518
6724,0.1480072587729518
6725,0.1480072587729518
6726,0.1480072587729518
6727,0.1480072587729518
6728,0.1480072587729518
6729,0.1480072587729518
6730,0.1480072587729518
6731,0.1480072587729518
6732,0.1480072587729518
6733,0.1480072587729518
6734,0.1480072587729518
6735,0.1480072587729518
6736,0.1480072587729518
6737,0.1480072587729518
6738,0.1480072587729518
6739,0.1480072587729518
6740,0.1480072587729518
6741,0.1480072587729518
6742,0.1480072587729518
6743,0.1480072587729518
6744,0.1480072587729518
6745,0.1480072587729518
6746,0.1480072587729518
6747,0.1480072587729518
6748,0.1480072587729518
6749,0.1480072587729518
6750,0.14792844653133835
6751,0.14792844653133835
6752,0.14792844653133835
6753,0.14792844653133835
6754,0.14792844653133835
6755,0.14792844653133835
6756,0.14792844653133835
6757,0.14792844653133835
6758,0.14792844653133835
6759,0.14792844653133835
6760,0.14792844653133835
6761,0.14792844653133835
6762,0.14792844653133835
6763,0.14792844653133835
6764,0.14792844653133835
6765,0.14792844653133835
6766,0.14792844653133835
6767,0.14792844653133835
6768,0.14792844653133835
6769,0.14792844653133835
6770,0.14792844653133835
6771,0.14792844653133835
6772,0.14792844653133835
6773,0.14792844653133835
6774,0.14792844653129236
6775,0.14792844653129236
6776,0.14792844653129236
6777,0.14792844653129236
6778,0.14792844653129236
6779,0.14792844653129236
6780,0.14792844653129236
6781,0.14792844653129236
6782,0.14792844653129236
6783,0.14792844653129236
6784,0.14792844653129236
6785,0.14792844653129236
6786,0.14792844653129236
6787,0.14792844653129236
6788,0.14792844653129236
6789,0.14792844653129236
6790,0.14792844653129236
6791,0.14792844653129236
6792,0.14792844653129236
6793,0.14792844653129236
6794,0.14792844653129236
6795,0.14792844653129236
6796,0.14792844653129236
6797,0.14792844653123322
6798,0.14792844653123322
6799,0.14792844653123322
6800,0.14792844653123322
6801,0.14792844653123322
6802,0.14792844653123322
6803,0.14792844653123322
6804,0.14792844653123322
6805,0.14792844653123322
6806,0.14792844653123322
6807,0.14792844653123322
6808,0.14792844653123322
6809,0.14792844653123322
6810,0.14792844653123322
6811,0.14792844653123322
6812,0.14792844653123322
6813,0.14792844653123322
6814,0.14792844653123322
6815,0.14792844653123322
6816,0.14792844653123322
6817,0.14792844653123322
6818,0.14792844653123322
6819,0.14792844653123322
6820,0.14792844653123322
6821,0.14792844653123322
6822,0.14792844653127923
6823,0.14792844653127923
6824,0.14792844653127923
6825,0.14792844653127923
6826,0.14792844653127923
6827,0.14792844653127923
6828,0.14792844653127923
6829,0.14792844653127923
6830,0.14792844653127923
6831,0.14792844653127923
6832,0.14792844653127923
6833,0.14792844653127923
6834,0.14792844653127923
6835,0.14792844653127923
6836,0.14792844653127923
6837,0.14792844653127923
6838,0.14792844653127923
6839,0.14792844653127923
6840,0.14792844653127923
6841,0.14792844653127923
6842,0.14792844653127923
6843,0.14792844653127923
6844,0.14792844653127923
6845,0.14792844653127923
6846,0.14792844653127923
6847,0.14792844653127923
6848,0.14792844653127923
6849,0.14792844653127923
6850,0.14792844653127923
6851,0.14792844653127923
6852,0.14792844653127923
6853,0.14792844653127923
6854,0.14792844653127923
6855,0.14792844653127923
6856,0.14792844653127923
6857,0.14792844653127923
6858,0.14792844653127923
6859,0.14792844653127923
6860,0.14792844653127923
6861,0.14792844653127923
6862,0.14792844653127923
6863,0.14792844653127923
6864,0.14792844653127923
6865,0.14792844653127923
6866,0.14792844653127923
6867,0.14792844653127923
6868,0.14792844653127923
6869,0.14792844653127923
6870,0.14792844653127923
6871,0.14792844653127923
6872,0.14792844653127923
6873,0.14792844653127923
6874,0.14792844653127923
6875,0.14792844653127923
6876,0.14792844653127923
6877,0.14792844653127923
6878,0.14792844653127923
6879,0.14792844653127923
6880,0.14792844653127923
6881,0.14792844653127923
6882,0.14792844653127923
6883,0.14792844653127923
6884,0.14792844653127923
6885,0.14792844653127923
6886,0.14792844653127923
6887,0.14792844653127923
6888,0.14792844653127923
6889,0.14792844653127923
6890,0.14792844653127923
6891,0.14792844653127923
6892,0.14792844653127923
6893,0.14792844653127923
6894,0.14792844653127923
6895,0.14792844653127923
6896,0.14792844653127923
6897,0.14792844653127923
6898,0.14792844653127923
6899,0.14792844653127923
6900,0.14792844653127923
6901,0.14792844653127923
6902,0.14792844653127923
6903,0.14792844653127923
6904,0.14792844653127923
6905,0.14792844653123322
6906,0.14792844653123322
6907,0.14792844653123322
6908,0.14792844653123322
6909,0.14792844653123322
6910,0.14792844653123322
6911,0.14792844653123322
6912,0.14792844653123322
6913,0.14792844653123322
6914,0.14792844653123322
6915,0.14792844653123322
6916,0.14792844653123322
6917,0.14792844653123322
6918,0.14792844653123322
6919,0.14792844653123322
6920,0.14792844653123322
6921,0.14792844653123322
6922,0.14792844653123322
6923,0.14792844653123322
6924,0.14792844653123322
6925,0.14792844653123322
6926,0.14792844653123322
6927,0.14792844653123322
6928,0.14792844653123322
6929,0.14792844653123322
6930,0.14792844653123322
6931,0.14792844653123322
6932,0.14792844653123322
6933,0.14792844653123322
6934,0.14792844653123322
6935,0.14792844653123322
6936,0.14792844653123322
6937,0.14792844653123322
6938,0.14792844653123322
6939,0.14792844653123322
6940,0.14792844653123322
6941,0.14792844653123322
6942,0.14792844653123322
6943,0.14792844653123322
6944,0.14792844653123322
6945,0.14792844653123322
6946,0.14792844653123322
6947,0.14792844653123322
6948,0.14792844653123322
6949,0.14792844653123322
6950,0.14792844653123322
6951,0.14792844653123322
6952,0.14792844653123322
6953,0.14792844653123322
6954,0.14792844653123322
6955,0.14792844653123322
6956,0.14792844653123322
6957,0.14792844653123322
6958,0.14792844653123322
6959,0.14792844653123322
6960,0.14792844653123322
6961,0.14792844653123322
6962,0.14792844653123322
