,co
6701,0.04744122380189981
6702,0.04744122380189981
6703,0.04744122380189981
6704,0.04744122380189981
6705,0.04744122380189981
6706,0.04744122380189981
6707,0.04744122380189981
6708,0.04744122380189981
6709,0.04744122380189981
6710,0.04744122380189981
6711,0.04744122380189981
6712,0.04744122380189981
6713,0.04744131863120479
6714,0.04744131863120479
6715,0.04744131863120479
6716,0.04744131863120479
6717,0.04744131863120479
6718,0.04744131863120479
6719,0.04744131863120479
6720,0.04744131863120479
6721,0.04744131863120479
6722,0.04744131863120479
6723,0.04744131863120479
6724,0.04744131863120479
6725,0.04744131863120479
6726,0.04744131863120479
6727,0.04744131863120479
6728,0.04744131863120479
6729,0.04744131863120479
6730,0.04744131863120479
6731,0.04744131863120479
6732,0.04744131863120479
6733,0.04744131863120479
6734,0.04744131863120479
6735,0.04744131863120479
6736,0.04744131863120479
6737,0.04744131863120479
6738,0.04744131863120479
6739,0.04744131863120479
6740,0.04744131863120479
6741,0.04744131863120479
6742,0.04744131863120479
6743,0.04744131863120479
6744,0.04744131863120479
6745,0.04744131863120479
6746,0.04744131863120479
6747,0.04744131863120479
6748,0.04744131863120479
6749,0.04744131863120479
6750,0.04680582198854274
6751,0.04680582198854274
6752,0.04680582198854274
6753,0.04680582198854274
6754,0.04680582198854274
6755,0.04680582198854274
6756,0.04680582198854274
6757,0.04680582198854274
6758,0.04680582198854274
6759,0.04680582198854274
6760,0.04680582198854274
6761,0.04680582198854274
6762,0.04680582198854274
6763,0.04680582198854274
6764,0.04680582198854274
6765,0.04680582198854274
6766,0.04680582198854274
6767,0.04680582198854274
6768,0.04680582198854274
6769,0.04680582198854274
6770,0.04680582198854274
6771,0.04680582198854274
6772,0.04680582198854274
6773,0.04680582198854274
6774,0.04679378122091185
6775,0.04679378122091185
6776,0.04679378122091185
6777,0.04679378122091185
6778,0.04679378122091185
6779,0.04679378122091185
6780,0.04679378122091185
6781,0.04679378122091185
6782,0.04679378122091185
6783,0.04679378122091185
6784,0.04679378122091185
6785,0.04679378122091185
6786,0.04679378122091185
6787,0.04679378122091185
6788,0.04679378122091185
6789,0.04679378122091185
6790,0.04679378122091185
6791,0.04679378122091185
6792,0.04679378122091185
6793,0.04679378122091185
6794,0.04679378122091185
6795,0.04679378122091185
6796,0.04679378122091185
6797,0.04715989215141075
6798,0.04715989215141075
6799,0.04715989215141075
6800,0.04715989215141075
6801,0.04715989215141075
6802,0.04715989215141075
6803,0.04715989215141075
6804,0.04715989215141075
6805,0.04715989215141075
6806,0.04715989215141075
6807,0.04715989215141075
6808,0.04715989215141075
6809,0.04715989215141075
6810,0.04715989215141075
6811,0.04715989215141075
6812,0.04715989215141075
6813,0.04715989215141075
6814,0.04715989215141075
6815,0.04715989215141075
6816,0.04715989215141075
6817,0.04715989215141075
6818,0.04715989215141075
6819,0.04715989215141075
6820,0.04715989215141075
6821,0.04715989215141075
6822,0.04738928286719038
6823,0.04738928286719038
6824,0.04738928286719038
6825,0.04738928286719038
6826,0.04738928286719038
6827,0.04738928286719038
6828,0.04738928286719038
6829,0.04738928286719038
6830,0.04738928286719038
6831,0.04738928286719038
6832,0.04738928286719038
6833,0.04738928286719038
6834,0.04738928286719038
6835,0.04738928286719038
6836,0.04738928286719038
6837,0.04738928286719038
6838,0.04738928286719038
6839,0.04738928286719038
6840,0.04738928286719038
6841,0.04738928286719038
6842,0.04738928286719038
6843,0.04738928286719038
6844,0.04738928286719038
6845,0.04738928286719038
6846,0.04738928286719038
6847,0.04738928286719038
6848,0.04738928286719038
6849,0.04738928286719038
6850,0.04738928286719038
6851,0.04738928286719038
6852,0.04738928286719038
6853,0.04738928286719038
6854,0.04738928286719038
6855,0.04738928286719038
6856,0.04738928286719038
6857,0.04738928286719038
6858,0.04738928286719038
6859,0.04738928286719038
6860,0.04738928286719038
6861,0.04738928286719038
6862,0.04738928286719038
6863,0.04738928286719038
6864,0.04738928286719038
6865,0.04738928286719038
6866,0.04738928286719038
6867,0.04738928286719038
6868,0.04738928286719038
6869,0.04738928286719038
6870,0.04738928286719038
6871,0.04738928286719038
6872,0.04738928286719038
6873,0.04738928286719038
6874,0.04738928286719038
6875,0.04738928286719038
6876,0.04738928286719038
6877,0.04738928286719038
6878,0.04738928286719038
6879,0.04738928286719038
6880,0.04738928286719038
6881,0.04738928286719038
6882,0.04738928286719038
6883,0.04738928286719038
6884,0.04738928286719038
6885,0.04738928286719038
6886,0.04738928286719038
6887,0.04738928286719038
6888,0.04738928286719038
6889,0.04738928286719038
6890,0.04738928286719038
6891,0.04738928286719038
6892,0.04738928286719038
6893,0.04738928286719038
6894,0.04738928286719038
6895,0.04738928286719038
6896,0.04738928286719038
6897,0.04738928286719038
6898,0.04738928286719038
6899,0.04738928286719038
6900,0.04738928286719038
6901,0.04738928286719038
6902,0.04738928286719038
6903,0.04738928286719038
6904,0.04738928286719038
6905,0.04715989215141075
6906,0.04715989215141075
6907,0.04715989215141075
6908,0.04715989215141075
6909,0.04715989215141075
6910,0.04715989215141075
6911,0.04715989215141075
6912,0.04715989215141075
6913,0.04715989215141075
6914,0.04715989215141075
6915,0.04715989215141075
6916,0.04715989215141075
6917,0.04715989215141075
6918,0.04715989215141075
6919,0.04715989215141075
6920,0.04715989215141075
6921,0.04715989215141075
6922,0.04715989215141075
6923,0.04715989215141075
6924,0.04715989215141075
6925,0.04715989215141075
6926,0.04715989215141075
6927,0.04715989215141075
6928,0.04715989215141075
6929,0.04715989215141075
6930,0.04715989215141075
6931,0.04715989215141075
6932,0.04715989215141075
6933,0.04715989215141075
6934,0.04715989215141075
6935,0.04715989215141075
6936,0.04715989215141075
6937,0.04715989215141075
6938,0.04715989215141075
6939,0.04715989215141075
6940,0.04715989215141075
6941,0.04715989215141075
6942,0.04715989215141075
6943,0.04715989215141075
6944,0.04715989215141075
6945,0.04715989215141075
6946,0.04715989215141075
6947,0.04715989215141075
6948,0.04715989215141075
6949,0.04715989215141075
6950,0.04715989215141075
6951,0.04715989215141075
6952,0.04715989215141075
6953,0.04715989215141075
6954,0.04715989215141075
6955,0.04715989215141075
6956,0.04715989215141075
6957,0.04715989215141075
6958,0.04715989215141075
6959,0.04715989215141075
6960,0.04715989215141075
6961,0.04715989215141075
6962,0.04715989215141075
6963,0.04715989215141075
6964,0.04715989215141075
6965,0.04715989215141075
6966,0.04715989215141075
6967,0.04715989215141075
6968,0.04715989215141075
6969,0.04715989215141075
6970,0.04715989215141075
6971,0.04715989215141075
6972,0.04715989215141075
6973,0.04715989215141075
6974,0.04715989215141075
6975,0.04715989215141075
6976,0.04715989215141075
6977,0.04715989215141075
6978,0.04715989215141075
6979,0.04715989215141075
6980,0.04715989215141075
6981,0.04715989215141075
6982,0.04715989215141075
6983,0.04715989215141075
6984,0.04715989215141075
6985,0.04715989215141075
6986,0.04715989215141075
6987,0.04715989215141075
6988,0.04715989215141075
6989,0.04715989215141075
6990,0.04715989215141075
6991,0.04715989215141075
6992,0.04715989215141075
6993,0.04715989215141075
6994,0.04715989215141075
6995,0.04715989215141075
6996,0.04715989215141075
6997,0.04715989215141075
6998,0.04715989215141075
6999,0.04715989215141075
7000,0.04715989215141075
7001,0.04715989215141075
7002,0.04715989215141075
7003,0.04715989215141075
7004,0.04715989215141075
7005,0.04715989215141075
7006,0.04715989215141075
7007,0.04715989215141075
7008,0.04715989215141075
7009,0.04715989215141075
7010,0.04715989215141075
7011,0.04715989215141075
7012,0.04715989215141075
7013,0.04715989215141075
7014,0.04715989215141075
7015,0.04715989215141075
7016,0.04715989215141075
7017,0.04715989215141075
7018,0.04715989215141075
7019,0.04715989215141075
7020,0.04715989215141075
7021,0.04715989215141075
7022,0.04715989215141075
7023,0.04715989215141075
7024,0.04715989215141075
7025,0.04715989215141075
7026,0.04715989215141075
7027,0.04715989215141075
7028,0.04715989215141075
7029,0.04715989215141075
7030,0.04715989215141075
7031,0.04715989215141075
7032,0.04715989215141075
7033,0.04715989215141075
7034,0.04715989215141075
7035,0.04715989215141075
7036,0.04715989215141075
7037,0.04715989215141075
7038,0.04715989215141075
7039,0.04715989215141075
7040,0.04715989215141075
7041,0.04715989215141075
7042,0.04715989215141075
7043,0.04715989215141075
7044,0.04715989215141075
7045,0.04715989215141075
7046,0.04715989215141075
7047,0.04715989215141075
7048,0.04715989215141075
7049,0.04715989215141075
7050,0.04715989215141075
7051,0.04715989215141075
7052,0.04715989215141075
7053,0.04715989215141075
7054,0.04715989215141075
7055,0.04715989215141075
7056,0.04715989215141075
7057,0.04715989215141075
7058,0.04715989215141075
7059,0.04715989215141075
7060,0.04715989215141075
7061,0.04715989215141075
7062,0.04715989215141075
7063,0.04715989215141075
7064,0.04715989215141075
7065,0.04715989215141075
7066,0.04715989215141075
7067,0.04715989215141075
7068,0.04715989215141075
7069,0.04715989215141075
7070,0.04715989215141075
7071,0.04715989215141075
7072,0.04715989215141075
7073,0.04715989215141075
7074,0.04715989215141075
7075,0.04715989215141075
7076,0.04715989215141075
7077,0.04715989215141075
7078,0.04715989215141075
7079,0.04715989215141075
7080,0.04715989215141075
7081,0.04715989215141075
7082,0.04715989215141075
7083,0.04715989215141075
7084,0.04715989215141075
7085,0.04715989215141075
7086,0.04715989215141075
7087,0.04715989215141075
7088,0.04715989215141075
7089,0.04715989215141075
7090,0.04715989215141075
7091,0.04715989215141075
7092,0.04715989215141075
7093,0.04715989215141075
7094,0.04715989215141075
7095,0.04715989215141075
7096,0.04715989215141075
7097,0.04715989215141075
7098,0.04715989215141075
7099,0.04715989215141075
7100,0.04715989215141075
7101,0.04715989215141075
7102,0.04715989215141075
7103,0.04744131863115212
7104,0.04744131863115212
7105,0.04744131863115212
7106,0.04744131863115212
7107,0.04744131863115212
7108,0.04744131863115212
7109,0.04744131863115212
7110,0.04744131863115212
7111,0.04744131863115212
7112,0.04744131863115212
7113,0.04744131863115212
7114,0.04744131863115212
7115,0.04744131863115212
7116,0.04744131863115212
7117,0.04744131863115212
7118,0.04744131863115212
7119,0.04744131863115212
7120,0.04744131863115212
7121,0.04744131863115212
7122,0.04744131863115212
7123,0.04744131863115212
7124,0.04744131863115212
7125,0.04744131863115212
7126,0.04715989215141075
7127,0.04715989215141075
7128,0.04715989215141075
7129,0.04715989215141075
7130,0.04715989215141075
7131,0.04715989215141075
7132,0.04715989215141075
7133,0.04715989215141075
7134,0.04715989215141075
7135,0.04715989215141075
7136,0.04715989215141075
7137,0.04715989215141075
7138,0.04715989215141075
7139,0.04715989215141075
7140,0.04715989215141075
7141,0.04715989215141075
7142,0.04715989215141075
7143,0.04715989215141075
7144,0.04715989215141075
7145,0.04715989215141075
7146,0.04715989215141075
7147,0.04715989215141075
7148,0.04715989215141075
7149,0.04715989215141075
7150,0.04715989215141075
7151,0.04715989215141075
7152,0.04715989215141075
7153,0.04715989215141075
7154,0.04715989215141075
7155,0.04715989215141075
7156,0.04715989215141075
7157,0.04715989215141075
7158,0.04715989215141075
7159,0.04715989215141075
7160,0.04715989215141075
7161,0.04715989215141075
7162,0.04715989215141075
7163,0.04715989215141075
7164,0.04715989215141075
7165,0.04715989215141075
7166,0.04715989215141075
7167,0.04715989215141075
7168,0.04715989215141075
7169,0.04715989215141075
7170,0.04715989215141075
7171,0.04715989215141075
7172,0.04715989215141075
7173,0.04715989215141075
7174,0.04715989215141075
7175,0.04715989215141075
7176,0.04715989215141075
7177,0.04715989215141075
7178,0.04715989215141075
7179,0.04715989215141075
7180,0.04715989215141075
7181,0.04715989215141075
7182,0.04715989215141075
7183,0.04715989215141075
7184,0.04715989215141075
7185,0.04715989215141075
7186,0.04715989215141075
7187,0.04715989215141075
7188,0.04715989215141075
7189,0.04715989215141075
7190,0.04715989215141075
7191,0.04715989215141075
7192,0.04715989215141075
7193,0.04744131863115212
7194,0.04744131863115212
7195,0.04744131863115212
7196,0.04744131863115212
7197,0.04744131863115212
7198,0.04744131863115212
7199,0.04744131863115212
7200,0.04744131863115212
7201,0.04744131863115212
7202,0.04744131863115212
7203,0.04744131863115212
7204,0.04744131863115212
7205,0.04744131863115212
7206,0.04744131863115212
7207,0.04744131863115212
7208,0.04744131863115212
7209,0.04744131863115212
7210,0.04744131863115212
7211,0.04744131863115212
7212,0.04744131863115212
7213,0.04744131863115212
7214,0.04744131863115212
7215,0.04744131863115212
7216,0.04744131863115212
7217,0.04744131863115212
7218,0.04744131863115212
7219,0.04744131863115212
7220,0.04744131863115212
7221,0.04744131863115212
7222,0.04744131863115212
7223,0.04744131863115212
7224,0.04744131863115212
7225,0.04744131863115212
7226,0.04744131863115212
7227,0.04744131863115212
7228,0.04744131863115212
7229,0.04744131863115212
7230,0.04744131863115212
7231,0.04744131863115212
7232,0.04744131863115212
7233,0.04744131863115212
7234,0.04744131863115212
7235,0.04744131863115212
7236,0.04744131863115212
7237,0.04744131863115212
7238,0.04744131863115212
7239,0.04744131863115212
7240,0.04744131863115212
7241,0.04744131863115212
7242,0.04744131863115212
7243,0.04744131863115212
7244,0.04744131863115212
7245,0.04744131863115212
7246,0.04744131863115212
7247,0.04744131863115212
7248,0.04744131863115212
7249,0.04744131863115212
7250,0.04744131863115212
7251,0.04744131863115212
7252,0.04744131863115212
7253,0.04744131863115212
7254,0.04744131863115212
7255,0.04744131863115212
7256,0.04744131863115212
7257,0.04744131863115212
7258,0.04744131863115212
7259,0.04744131863115212
7260,0.04744131863115212
7261,0.04744131863115212
7262,0.04744131863115212
7263,0.04744131863115212
7264,0.04744131863115212
7265,0.04744131863115212
7266,0.04744131863115212
7267,0.04744131863115212
7268,0.04744131863115212
7269,0.04744131863115212
7270,0.04744131863115212
7271,0.04744131863115212
7272,0.04744131863115212
