,building_height,building_sd,building_year,building_area
6228,0.0,-1.0,0.0,0.0
6229,0.0,-1.0,0.0,0.0
6230,0.0,-1.0,0.0,0.0
6231,271.39,0.0,1998.0,1094.1711
6232,0.0,-1.0,0.0,0.0
6233,27.48,5.1,1965.5,195.13713
6234,27.48,5.1,1965.5,195.13713
6235,27.48,5.1,1965.5,195.13713
6236,0.0,-1.0,0.0,0.0
6237,0.0,-1.0,0.0,0.0
6238,0.0,-1.0,0.0,0.0
6239,0.0,-1.0,0.0,0.0
6240,0.0,-1.0,0.0,0.0
6241,0.0,-1.0,0.0,0.0
6242,0.0,-1.0,0.0,0.0
6243,0.0,-1.0,0.0,0.0
6244,0.0,-1.0,0.0,0.0
6245,0.0,-1.0,0.0,0.0
6246,0.0,-1.0,0.0,0.0
6247,0.0,-1.0,0.0,0.0
6248,0.0,-1.0,0.0,0.0
6249,0.0,-1.0,0.0,0.0
6250,0.0,-1.0,0.0,0.0
6251,0.0,-1.0,0.0,0.0
6252,0.0,-1.0,0.0,0.0
6253,0.0,-1.0,0.0,0.0
6254,0.0,-1.0,0.0,0.0
6255,0.0,-1.0,0.0,0.0
6256,174.83562,0.0,1962.0,302.82962
6257,174.83562,0.0,1962.0,302.82962
6258,174.83562,0.0,1962.0,4107.79
6259,0.0,-1.0,0.0,0.0
6260,0.0,-1.0,0.0,0.0
6261,0.0,-1.0,0.0,0.0
6262,0.0,-1.0,0.0,0.0
6263,0.0,-1.0,0.0,0.0
6264,67.30516,0.0,1925.0,0.7024992
6265,67.30516,0.0,1925.0,0.7024992
6266,135.94,0.0,1973.0,597.48865
6267,135.94,0.0,1973.0,597.48865
6268,135.94,0.0,1973.0,597.48865
6269,135.94,0.0,1973.0,2529.9907
6270,135.94,0.0,1973.0,2529.9907
6271,135.94,0.0,1973.0,2529.9907
6272,135.94,0.0,1973.0,2529.9907
6273,135.94,0.0,1973.0,2529.9907
6274,135.94,0.0,1973.0,2529.9907
6275,135.94,0.0,1973.0,2529.9907
6276,0.0,-1.0,0.0,0.0
6277,0.0,-1.0,0.0,0.0
6278,91.30053,0.0,2003.0,2196.927
6279,91.30053,0.0,2003.0,2196.927
6280,91.30053,0.0,2003.0,2196.927
6281,91.30053,0.0,2003.0,2196.927
6282,81.350266,9.950263,1986.5,1534.798
6283,81.350266,9.950263,1986.5,1534.798
6284,81.350266,9.950263,1986.5,1534.798
6285,91.30053,0.0,2003.0,1994.8534
6286,91.30053,0.0,2003.0,1994.8534
6287,91.30053,0.0,2003.0,1994.8534
6288,91.30053,0.0,2003.0,1994.8534
6289,91.30053,0.0,2003.0,1108.7566
6290,96.22568,14.77432,1989.5,2488.2458
6291,96.22568,14.77432,1989.5,2488.2458
6292,81.45136,0.0,1970.0,214.31471
6293,81.45136,0.0,1970.0,214.31471
6294,81.45136,0.0,1970.0,214.31471
6295,81.45136,0.0,1970.0,214.31471
6296,0.0,-1.0,0.0,0.0
6297,0.0,-1.0,0.0,0.0
6298,57.61972,23.831638,1982.0,2243.713
6299,33.788082,0.0,1994.0,2371.8894
6300,33.788082,0.0,1994.0,2371.8894
6301,33.788082,0.0,1994.0,2371.8894
6302,33.788082,0.0,1994.0,2371.8894
6303,70.22054,36.43246,1989.5,1252.2635
6304,70.22054,36.43246,1989.5,1252.2635
6305,70.22054,36.43246,1989.5,1252.2635
6306,70.22054,36.43246,1989.5,1252.2635
6307,106.65301,0.0,1985.0,0.73740304
6308,106.65301,0.0,1985.0,0.73740304
6309,106.65301,0.0,1985.0,0.73740304
6310,106.65301,0.0,1985.0,0.73740304
6311,106.65301,0.0,1985.0,0.73740304
6312,106.65301,0.0,1985.0,0.73740304
6313,106.65301,0.0,1985.0,0.73740304
6314,0.0,-1.0,0.0,0.0
6315,0.0,-1.0,0.0,0.0
6316,170.78267,0.0,1954.0,621.7224
6317,170.78267,0.0,1954.0,621.7224
6318,0.0,-1.0,0.0,0.0
6319,0.0,-1.0,0.0,0.0
6320,0.0,-1.0,0.0,0.0
6321,0.0,-1.0,0.0,0.0
6322,141.40202,0.0,1954.0,643.92804
6323,141.40202,0.0,1954.0,643.92804
6324,141.40202,0.0,1954.0,0.5419441
6325,141.40202,0.0,1954.0,0.5419441
6326,141.40202,0.0,1954.0,0.5419441
6327,141.40202,0.0,1954.0,0.5419441
6328,141.40202,0.0,1954.0,0.5419441
6329,0.0,-1.0,0.0,0.0
6330,0.0,-1.0,0.0,0.0
6331,0.0,-1.0,0.0,0.0
6332,0.0,-1.0,0.0,0.0
6333,0.0,-1.0,0.0,0.0
6334,0.0,-1.0,0.0,0.0
6335,0.0,-1.0,0.0,0.0
6336,0.0,-1.0,0.0,0.0
6337,0.0,-1.0,0.0,0.0
6338,0.0,-1.0,0.0,0.0
6339,0.0,-1.0,0.0,0.0
6340,0.0,-1.0,0.0,0.0
6341,0.0,-1.0,0.0,0.0
6342,203.18735,0.0,1967.0,12.5854645
6343,203.18735,0.0,1967.0,12.5854645
6344,143.24794,0.0,1954.0,199.46356
6345,143.24794,0.0,1954.0,199.46356
6346,143.24794,0.0,1954.0,199.46356
6347,0.0,-1.0,0.0,0.0
6348,0.0,-1.0,0.0,0.0
6349,0.0,-1.0,0.0,0.0
6350,0.0,-1.0,0.0,0.0
6351,0.0,-1.0,0.0,0.0
6352,0.0,-1.0,0.0,0.0
6353,0.0,-1.0,0.0,0.0
6354,0.0,-1.0,0.0,0.0
6355,0.0,-1.0,0.0,0.0
6356,0.0,-1.0,0.0,0.0
6357,70.0,0.0,2016.0,1.7263772
6358,70.0,0.0,2016.0,1.7263772
6359,70.0,0.0,2016.0,1.7263772
6360,70.0,0.0,2016.0,1.7263772
6361,45.323505,0.33627492,1920.0,1723.8433
6362,45.323505,0.33627492,1920.0,1723.8433
6363,426.0,0.0,2005.0,0.8597518
6364,426.0,0.0,2005.0,0.8597518
6365,426.0,0.0,2005.0,1603.8743
6366,426.0,0.0,2005.0,1603.8743
6367,0.0,-1.0,0.0,0.0
6368,0.0,-1.0,0.0,0.0
6369,0.0,-1.0,0.0,0.0
6370,100.13542,0.0,1987.0,0.9155178
6371,100.13542,0.0,1987.0,0.9155178
6372,100.13542,0.0,1987.0,0.9155178
6373,100.13542,0.0,1987.0,0.9155178
6374,100.13542,0.0,1987.0,0.9155178
6375,100.13542,0.0,1987.0,1503.4061
6376,126.23029,0.0,1954.0,3051.355
6377,126.23029,0.0,1954.0,3051.355
6378,126.23029,0.0,1954.0,3051.355
6379,0.0,-1.0,0.0,0.0
6380,0.0,-1.0,0.0,0.0
6381,0.0,-1.0,0.0,0.0
6382,0.0,-1.0,0.0,0.0
6383,126.23029,0.0,1954.0,790.97534
6384,126.23029,0.0,1954.0,790.97534
6385,126.23029,0.0,1954.0,790.97534
6386,126.23029,0.0,1954.0,790.97534
6387,126.23029,0.0,1954.0,790.97534
6388,0.0,-1.0,0.0,0.0
6389,0.0,-1.0,0.0,0.0
6390,0.0,-1.0,0.0,0.0
6391,0.0,-1.0,0.0,0.0
6392,0.0,-1.0,0.0,0.0
6393,0.0,-1.0,0.0,0.0
6394,0.0,-1.0,0.0,0.0
6395,0.0,-1.0,0.0,0.0
6396,0.0,-1.0,0.0,0.0
6397,0.0,-1.0,0.0,0.0
6398,0.0,-1.0,0.0,0.0
6399,0.0,-1.0,0.0,0.0
6400,0.0,-1.0,0.0,0.0
6401,53.55075,0.0,1910.0,516.1774
6402,0.0,-1.0,0.0,0.0
6403,0.0,-1.0,0.0,0.0
6404,115.0,0.0,2005.0,76.44077
6405,115.0,0.0,2005.0,76.44077
6406,0.0,-1.0,0.0,0.0
6407,0.0,-1.0,0.0,0.0
6408,0.0,-1.0,0.0,0.0
6409,36.193512,0.0,1972.0,95.236046
6410,0.0,-1.0,0.0,0.0
6411,0.0,-1.0,0.0,0.0
6412,36.193512,0.0,1972.0,139.50801
6413,36.193512,0.0,1972.0,139.50801
6414,0.0,-1.0,0.0,0.0
6415,0.0,-1.0,0.0,0.0
6416,36.193512,0.0,1972.0,139.50801
6417,54.061413,3.1107836,1915.3334,2724.0881
6418,54.061413,3.1107836,1915.3334,2724.0881
6419,54.061413,3.1107836,1915.3334,2724.0881
6420,54.061413,3.1107836,1915.3334,2724.0881
6421,51.42633,11.235912,1930.6666,1481.7902
6422,51.42633,11.235912,1930.6666,1481.7902
6423,51.42633,11.235912,1930.6666,1481.7902
6424,36.193512,0.0,1972.0,4713.9014
6425,64.49793,0.36301103,1910.0,4439.9536
6426,64.49793,0.36301103,1910.0,4439.9536
6427,49.25602,12.318906,1926.4,1661.9944
6428,49.25602,12.318906,1926.4,1661.9944
6429,49.25602,12.318906,1926.4,1661.9944
6430,49.25602,12.318906,1926.4,1661.9944
6431,49.25602,12.318906,1926.4,1661.9944
6432,45.70058,6.2576327,1910.4,3086.8586
6433,45.70058,6.2576327,1910.4,3086.8586
6434,45.70058,6.2576327,1910.4,3086.8586
6435,61.135986,2.6220665,1915.0,4794.1943
6436,61.135986,2.6220665,1915.0,4794.1943
6437,61.135986,2.6220665,1915.0,4794.1943
6438,62.00762,0.0,1930.0,484.1358
6439,62.00762,0.0,1930.0,484.1358
6440,57.24068,19.56327,1910.0,263.71304
6441,57.24068,19.56327,1910.0,263.71304
6442,57.24068,19.56327,1910.0,263.71304
6443,45.207928,8.973622,1896.0,3213.265
6444,79.414764,1.3782482,1932.0,3074.0974
6445,79.414764,1.3782482,1932.0,3074.0974
6446,79.414764,1.3782482,1932.0,3074.0974
6447,79.414764,1.3782482,1932.0,3074.0974
6448,64.31042,10.54001,1927.4286,2183.834
6449,64.31042,10.54001,1927.4286,2183.834
6450,64.31042,10.54001,1927.4286,2183.834
6451,55.503597,1.8534806,1913.3334,2530.674
6452,68.12258,5.496492,1941.0,4618.476
6453,68.12258,5.496492,1941.0,4618.476
6454,61.947937,0.7573424,1906.6666,1848.7969
6455,61.947937,0.7573424,1906.6666,1848.7969
6456,61.947937,0.7573424,1906.6666,1848.7969
6457,61.947937,0.7573424,1906.6666,1848.7969
6458,61.947937,0.7573424,1906.6666,1848.7969
6459,61.947937,0.7573424,1906.6666,1848.7969
6460,0.0,-1.0,0.0,0.0
6461,0.0,-1.0,0.0,0.0
6462,0.0,-1.0,0.0,0.0
6463,0.0,-1.0,0.0,0.0
6464,0.0,-1.0,0.0,0.0
6465,0.0,-1.0,0.0,0.0
6466,0.0,-1.0,0.0,0.0
6467,0.0,-1.0,0.0,0.0
6468,146.0883,0.0,1954.0,75.49908
6469,146.0883,0.0,1954.0,146.3579
6470,146.0883,0.0,1954.0,146.3579
6471,146.0883,0.0,1954.0,146.3579
6472,146.0883,0.0,1954.0,146.3579
6473,0.0,-1.0,0.0,0.0
6474,0.0,-1.0,0.0,0.0
6475,146.0883,0.0,1954.0,709.8242
6476,146.0883,0.0,1954.0,709.8242
6477,0.0,-1.0,0.0,0.0
6478,0.0,-1.0,0.0,0.0
6479,0.0,-1.0,0.0,0.0
6480,55.861866,0.0,1954.0,1042.6073
6481,0.0,-1.0,0.0,0.0
6482,0.0,-1.0,0.0,0.0
6483,0.0,-1.0,0.0,0.0
6484,0.0,-1.0,0.0,0.0
6485,0.0,-1.0,0.0,0.0
6486,0.0,-1.0,0.0,0.0
6487,0.0,-1.0,0.0,0.0
6488,0.0,-1.0,0.0,0.0
6489,0.0,-1.0,0.0,0.0
6490,0.0,-1.0,0.0,0.0
6491,0.0,-1.0,0.0,0.0
6492,0.0,-1.0,0.0,0.0
6493,0.0,-1.0,0.0,0.0
6494,0.0,-1.0,0.0,0.0
6495,0.0,-1.0,0.0,0.0
6496,0.0,-1.0,0.0,0.0
6497,0.0,-1.0,0.0,0.0
6498,0.0,-1.0,0.0,0.0
6499,0.0,-1.0,0.0,0.0
6500,0.0,-1.0,0.0,0.0
6501,0.0,-1.0,0.0,0.0
6502,0.0,-1.0,0.0,0.0
6503,0.0,-1.0,0.0,0.0
6504,0.0,-1.0,0.0,0.0
6505,0.0,-1.0,0.0,0.0
6506,0.0,-1.0,0.0,0.0
6507,0.0,-1.0,0.0,0.0
6508,74.760826,0.0,1920.0,1485.0303
6509,74.760826,0.0,1920.0,1485.0303
6510,74.760826,0.0,1920.0,1485.0303
6511,74.760826,0.0,1920.0,1485.0303
6512,0.0,-1.0,0.0,0.0
6513,0.0,-1.0,0.0,0.0
6514,70.63121,4.1296153,1920.0,1508.3926
6515,70.63121,4.1296153,1920.0,1508.3926
6516,66.501595,0.0,1920.0,276.33206
6517,66.501595,0.0,1920.0,276.33206
6518,70.96722,7.1597404,1920.0,4344.9644
6519,70.96722,7.1597404,1920.0,4344.9644
6520,81.07,0.0,1920.0,1192.1243
6521,81.07,0.0,1920.0,1192.1243
6522,81.07,0.0,1920.0,1089.478
6523,81.07,0.0,1920.0,1089.478
6524,169.51317,0.0,1930.0,2091.9036
6525,169.51317,0.0,1930.0,2091.9036
6526,169.51317,0.0,1930.0,2091.9036
6527,169.51317,0.0,1930.0,2091.9036
6528,190.64597,31.77742,1929.6666,4487.572
6529,202.53659,33.02341,1930.0,4852.4556
6530,202.53659,33.02341,1930.0,4852.4556
6531,202.53659,33.02341,1930.0,4852.4556
6532,202.53659,33.02341,1930.0,4852.4556
6533,202.53659,33.02341,1930.0,4852.4556
6534,202.53659,33.02341,1930.0,4852.4556
6535,235.56,0.0,1930.0,109.60109
6536,51.9,0.0,1972.0,1914.1887
6537,51.9,0.0,1972.0,1914.1887
6538,235.56,0.0,1930.0,4391.819
6539,235.56,0.0,1930.0,4391.819
6540,119.10667,82.67073,1944.0,2565.1704
6541,119.10667,82.67073,1944.0,2565.1704
6542,119.10667,82.67073,1944.0,2565.1704
6543,119.10667,82.67073,1944.0,2565.1704
6544,63.873333,8.466425,1944.0,2543.1277
6545,63.873333,8.466425,1944.0,2543.1277
6546,63.873333,8.466425,1944.0,2543.1277
6547,73.6754,6.0449195,1920.25,5112.158
6548,73.6754,6.0449195,1920.25,5112.158
6549,77.4908,6.630802,1910.5,3292.0742
6550,77.4908,6.630802,1910.5,3292.0742
6551,77.4908,6.630802,1910.5,3292.0742
6552,77.4908,6.630802,1910.5,3292.0742
6553,84.121605,0.0,1901.0,840.9669
6554,84.121605,0.0,1901.0,840.9669
6555,85.5708,1.449198,1900.0,968.41754
6556,85.5708,1.449198,1900.0,968.41754
6557,85.5708,1.449198,1900.0,968.41754
6558,85.5708,1.449198,1900.0,968.41754
6559,82.55673,4.4632654,1902.5,3350.9124
6560,82.55673,4.4632654,1902.5,3350.9124
6561,82.55673,4.4632654,1902.5,3350.9124
6562,82.55673,4.4632654,1902.5,3350.9124
6563,82.55673,4.4632654,1902.5,3350.9124
6564,82.55673,4.4632654,1902.5,3350.9124
6565,159.0,0.0,2005.0,20.393566
6566,159.0,0.0,2005.0,20.393566
6567,159.0,0.0,2005.0,20.393566
6568,159.0,0.0,2005.0,20.393566
6569,159.0,0.0,2005.0,20.393566
6570,131.41333,42.87397,1946.3334,5251.0264
6571,145.61333,56.371185,1951.3334,736.31146
6572,145.61333,56.371185,1951.3334,736.31146
6573,145.61333,56.371185,1951.3334,736.31146
6574,145.61333,56.371185,1951.3334,736.31146
6575,72.6,1.74,1910.0,3972.469
6576,73.31544,0.0,1920.0,949.0187
6577,72.6,1.74,1910.0,3972.469
6578,72.6,1.74,1910.0,3972.469
6579,72.6,1.74,1910.0,3972.469
6580,72.6,1.74,1910.0,3972.469
6581,84.291824,18.23838,1905.3334,2822.85
6582,84.291824,18.23838,1905.3334,2822.85
6583,95.22849,15.163767,1912.6666,2203.8823
6584,95.22849,15.163767,1912.6666,2203.8823
6585,95.22849,15.163767,1912.6666,2203.8823
6586,95.22849,15.163767,1912.6666,2203.8823
6587,101.47,0.0,1926.0,4719.1655
6588,73.138756,5.9187574,1926.5,3271.1523
6589,73.138756,5.9187574,1926.5,3271.1523
6590,73.138756,5.9187574,1926.5,3271.1523
6591,104.6,49.867508,1925.6666,2138.0098
6592,104.6,49.867508,1925.6666,2138.0098
6593,104.6,49.867508,1925.6666,2138.0098
6594,104.6,49.867508,1925.6666,2138.0098
6595,104.6,49.867508,1925.6666,2138.0098
6596,104.6,49.867508,1925.6666,2138.0098
6597,175.08,0.0,1924.0,4036.8755
6598,175.08,0.0,1924.0,4036.8755
6599,175.08,0.0,1924.0,4036.8755
6600,67.22,0.0,1923.0,2158.2212
6601,67.22,0.0,1923.0,2158.2212
6602,0.0,-1.0,0.0,0.0
6603,0.0,-1.0,0.0,0.0
6604,0.0,-1.0,0.0,0.0
6605,0.0,-1.0,0.0,0.0
6606,0.0,-1.0,0.0,0.0
6607,0.0,-1.0,0.0,0.0
6608,0.0,-1.0,0.0,0.0
6609,0.0,-1.0,0.0,0.0
6610,0.0,-1.0,0.0,0.0
6611,0.0,-1.0,0.0,0.0
6612,0.0,-1.0,0.0,0.0
6613,0.0,-1.0,0.0,0.0
6614,0.0,-1.0,0.0,0.0
6615,0.0,-1.0,0.0,0.0
6616,0.0,-1.0,0.0,0.0
6617,0.0,-1.0,0.0,0.0
6618,0.0,-1.0,0.0,0.0
6619,0.0,-1.0,0.0,0.0
6620,0.0,-1.0,0.0,0.0
6621,0.0,-1.0,0.0,0.0
6622,0.0,-1.0,0.0,0.0
6623,0.0,-1.0,0.0,0.0
6624,0.0,-1.0,0.0,0.0
6625,0.0,-1.0,0.0,0.0
6626,0.0,-1.0,0.0,0.0
6627,0.0,-1.0,0.0,0.0
6628,0.0,-1.0,0.0,0.0
6629,0.0,-1.0,0.0,0.0
6630,0.0,-1.0,0.0,0.0
6631,0.0,-1.0,0.0,0.0
6632,0.0,-1.0,0.0,0.0
6633,0.0,-1.0,0.0,0.0
6634,0.0,-1.0,0.0,0.0
6635,0.0,-1.0,0.0,0.0
6636,0.0,-1.0,0.0,0.0
6637,0.0,-1.0,0.0,0.0
6638,0.0,-1.0,0.0,0.0
6639,0.0,-1.0,0.0,0.0
6640,0.0,-1.0,0.0,0.0
6641,0.0,-1.0,0.0,0.0
6642,0.0,-1.0,0.0,0.0
6643,0.0,-1.0,0.0,0.0
6644,0.0,-1.0,0.0,0.0
6645,0.0,-1.0,0.0,0.0
6646,0.0,-1.0,0.0,0.0
6647,0.0,-1.0,0.0,0.0
6648,0.0,-1.0,0.0,0.0
6649,0.0,-1.0,0.0,0.0
6650,0.0,-1.0,0.0,0.0
6651,0.0,-1.0,0.0,0.0
6652,0.0,-1.0,0.0,0.0
6653,0.0,-1.0,0.0,0.0
6654,0.0,-1.0,0.0,0.0
6655,0.0,-1.0,0.0,0.0
6656,0.0,-1.0,0.0,0.0
6657,0.0,-1.0,0.0,0.0
6658,0.0,-1.0,0.0,0.0
6659,0.0,-1.0,0.0,0.0
6660,0.0,-1.0,0.0,0.0
6661,0.0,-1.0,0.0,0.0
6662,0.0,-1.0,0.0,0.0
6663,0.0,-1.0,0.0,0.0
6664,0.0,-1.0,0.0,0.0
6665,0.0,-1.0,0.0,0.0
6666,0.0,-1.0,0.0,0.0
6667,0.0,-1.0,0.0,0.0
6668,0.0,-1.0,0.0,0.0
6669,71.71,0.0,1918.0,1428.9502
6670,71.71,0.0,1918.0,1428.9502
6671,170.0,0.0,1961.0,2293.7146
6672,170.0,0.0,1961.0,94.181046
6673,170.0,0.0,1961.0,94.181046
6674,66.355,5.355,1924.0,1223.0647
6675,170.0,0.0,1961.0,3458.3718
6676,170.0,0.0,1961.0,482.42645
6677,170.0,0.0,1961.0,482.42645
6678,170.0,0.0,1961.0,482.42645
6679,124.44,0.0,1969.0,45.44667
6680,0.0,-1.0,0.0,0.0
6681,0.0,-1.0,0.0,0.0
6682,0.0,-1.0,0.0,0.0
6683,0.0,-1.0,0.0,0.0
6684,0.0,-1.0,0.0,0.0
6685,0.0,-1.0,0.0,0.0
6686,0.0,-1.0,0.0,0.0
6687,0.0,-1.0,0.0,0.0
6688,124.44,0.0,1969.0,784.9024
6689,124.44,0.0,1969.0,784.9024
6690,124.44,0.0,1969.0,784.9024
6691,124.44,0.0,1969.0,784.9024
6692,169.0,0.0,2007.0,29.900501
6693,169.0,0.0,2007.0,29.900501
6694,169.0,0.0,2007.0,1050.0402
6695,169.0,0.0,2007.0,1050.0402
6696,169.0,0.0,2007.0,1050.0402
6697,169.0,0.0,2007.0,1050.0402
6698,169.0,0.0,2007.0,1050.0402
6699,252.57,0.0,1971.0,115.314316
6700,252.57,0.0,1971.0,115.314316
6701,252.57,0.0,1971.0,115.314316
6702,252.57,0.0,1971.0,115.314316
6703,252.57,0.0,1971.0,115.314316
6704,252.57,0.0,1971.0,115.314316
6705,117.76,0.0,1988.0,13.560175
6706,117.76,0.0,1988.0,13.560175
6707,117.76,0.0,1988.0,13.560175
6708,252.57,0.0,1971.0,733.7217
6709,252.57,0.0,1971.0,733.7217
6710,252.57,0.0,1971.0,733.7217
6711,252.57,0.0,1971.0,733.7217
6712,117.76,0.0,1988.0,1260.5189
6713,117.76,0.0,1988.0,1260.5189
6714,0.0,-1.0,0.0,0.0
6715,117.76,0.0,1988.0,40.309937
6716,117.76,0.0,1988.0,40.309937
6717,117.76,0.0,1988.0,40.309937
6718,117.76,0.0,1988.0,40.309937
6719,117.76,0.0,1988.0,40.309937
6720,117.76,0.0,1988.0,3777.2358
6721,117.76,0.0,1988.0,3777.2358
6722,90.06,27.7,1951.5,821.01483
6723,90.06,27.7,1951.5,821.01483
6724,90.06,27.7,1951.5,821.01483
6725,103.745,44.835,1918.0,996.8035
6726,103.745,44.835,1918.0,996.8035
6727,66.975,2.615,1920.0,1851.22
6728,66.975,2.615,1920.0,1851.22
6729,66.975,2.615,1920.0,1851.22
6730,96.685,27.095,1943.5,39.182102
6731,147.09,23.09,1949.0,2075.9556
6732,147.09,23.09,1949.0,2075.9556
6733,124.0,0.0,1968.0,84.726
6734,145.16,21.16,1947.5,5361.0454
6735,117.4,48.92,1927.0,3956.853
6736,68.48,0.0,1927.0,1098.9502
6737,68.48,0.0,1927.0,1098.9502
6738,68.48,0.0,1927.0,1098.9502
6739,68.48,0.0,1927.0,1098.9502
6740,68.48,0.0,1927.0,1616.8431
6741,68.48,0.0,1927.0,1616.8431
6742,68.48,0.0,1927.0,1616.8431
6743,68.48,0.0,1927.0,1616.8431
6744,68.48,0.0,1927.0,1616.8431
6745,68.48,0.0,1927.0,1616.8431
6746,67.0,0.0,1900.0,642.74866
6747,125.31,0.0,1968.0,1508.9323
6748,125.31,0.0,1968.0,1508.9323
6749,125.31,0.0,1968.0,1508.9323
6750,121.03,0.0,1929.0,720.33246
6751,0.0,-1.0,0.0,0.0
6752,121.03,0.0,1929.0,105.3054
6753,121.03,0.0,1929.0,105.3054
6754,121.03,0.0,1929.0,0.12606357
6755,0.0,-1.0,0.0,0.0
6756,0.0,-1.0,0.0,0.0
6757,0.0,-1.0,0.0,0.0
6758,0.0,-1.0,0.0,0.0
6759,0.0,-1.0,0.0,0.0
6760,0.0,-1.0,0.0,0.0
6761,0.0,-1.0,0.0,0.0
6762,0.0,-1.0,0.0,0.0
6763,0.0,-1.0,0.0,0.0
6764,0.0,-1.0,0.0,0.0
6765,0.0,-1.0,0.0,0.0
6766,0.0,-1.0,0.0,0.0
6767,0.0,-1.0,0.0,0.0
6768,0.0,-1.0,0.0,0.0
6769,0.0,-1.0,0.0,0.0
6770,0.0,-1.0,0.0,0.0
6771,0.0,-1.0,0.0,0.0
6772,0.0,-1.0,0.0,0.0
6773,0.0,-1.0,0.0,0.0
6774,0.0,-1.0,0.0,0.0
6775,0.0,-1.0,0.0,0.0
6776,0.0,-1.0,0.0,0.0
6777,0.0,-1.0,0.0,0.0
6778,0.0,-1.0,0.0,0.0
6779,0.0,-1.0,0.0,0.0
6780,0.0,-1.0,0.0,0.0
6781,0.0,-1.0,0.0,0.0
6782,0.0,-1.0,0.0,0.0
6783,0.0,-1.0,0.0,0.0
6784,0.0,-1.0,0.0,0.0
6785,0.0,-1.0,0.0,0.0
6786,0.0,-1.0,0.0,0.0
6787,0.0,-1.0,0.0,0.0
6788,0.0,-1.0,0.0,0.0
6789,0.0,-1.0,0.0,0.0
6790,0.0,-1.0,0.0,0.0
6791,0.0,-1.0,0.0,0.0
6792,0.0,-1.0,0.0,0.0
6793,17.16,0.0,1931.0,0.03880289
6794,17.16,0.0,1931.0,0.03880289
6795,17.16,0.0,1931.0,0.03880289
6796,17.16,0.0,1931.0,9.742661
6797,17.16,0.0,1931.0,9.742661
6798,0.0,-1.0,0.0,0.0
6799,0.0,-1.0,0.0,0.0
6800,0.0,-1.0,0.0,0.0
6801,0.0,-1.0,0.0,0.0
6802,0.0,-1.0,0.0,0.0
6803,24.182217,0.0,1991.0,5.723835
6804,24.182217,0.0,1991.0,5.723835
6805,24.182217,0.0,1991.0,5.723835
6806,24.182217,0.0,1991.0,5.723835
6807,41.927525,17.745308,1959.0,759.783
6808,41.927525,17.745308,1959.0,759.783
6809,41.927525,17.745308,1959.0,759.783
6810,41.927525,17.745308,1959.0,759.783
6811,41.927525,17.745308,1959.0,759.783
6812,59.672836,0.0,1927.0,141.67392
6813,59.672836,0.0,1927.0,141.67392
6814,59.672836,0.0,1927.0,141.67392
6815,0.0,-1.0,0.0,0.0
6816,15.292683,0.0,1922.0,1235.6008
6817,15.292683,0.0,1922.0,1235.6008
6818,15.292683,0.0,1922.0,1235.6008
6819,15.292683,0.0,1922.0,1235.6008
6820,0.0,-1.0,0.0,0.0
6821,0.0,-1.0,0.0,0.0
6822,0.0,-1.0,0.0,0.0
6823,0.0,-1.0,0.0,0.0
6824,0.0,-1.0,0.0,0.0
6825,133.0,0.0,2017.0,482.2671
6826,133.0,0.0,2017.0,482.2671
6827,133.0,0.0,2017.0,482.2671
6828,133.0,0.0,2017.0,1969.733
6829,16.973448,0.32695574,1920.0,4716.5635
6830,17.300404,0.0,1920.0,1046.967
6831,17.300404,0.0,1920.0,1046.967
6832,17.300404,0.0,1920.0,1046.967
6833,70.73355,0.0,1900.0,1072.2776
6834,70.73355,0.0,1900.0,1072.2776
6835,67.01321,3.7203426,1912.5,176.80266
6836,67.01321,3.7203426,1912.5,176.80266
6837,63.292862,0.0,1925.0,880.9486
6838,59.360428,3.9324336,1919.5,376.61325
6839,59.360428,3.9324336,1919.5,376.61325
6840,59.26,0.0,1988.0,1675.2615
6841,59.26,0.0,1988.0,369.75128
6842,59.26,0.0,1988.0,369.75128
6843,59.26,0.0,1988.0,369.75128
6844,0.0,-1.0,0.0,0.0
6845,0.0,-1.0,0.0,0.0
6846,0.0,-1.0,0.0,0.0
6847,62.125,2.865,1958.5,1009.1662
6848,62.125,2.865,1958.5,1009.1662
6849,62.125,2.865,1958.5,1009.1662
6850,62.125,2.865,1958.5,1009.1662
6851,36.052,23.454243,1931.0,1721.6439
6852,36.052,23.454243,1931.0,1721.6439
6853,36.052,23.454243,1931.0,1721.6439
6854,20.76199,8.14801,1925.0,321.41522
6855,20.76199,8.14801,1925.0,321.41522
6856,20.76199,8.14801,1925.0,321.41522
6857,20.76199,8.14801,1925.0,321.41522
6858,19.224659,6.9990582,1923.3334,1350.207
6859,19.224659,6.9990582,1923.3334,1350.207
6860,19.224659,6.9990582,1923.3334,1350.207
6861,28.0,0.0,2009.0,164.03302
6862,28.0,0.0,2009.0,164.03302
6863,28.0,0.0,2009.0,164.03302
6864,29.0,1.0,2009.0,105.004616
6865,29.0,1.0,2009.0,105.004616
6866,29.0,1.0,2009.0,105.004616
6867,29.0,1.0,2009.0,105.004616
6868,0.0,-1.0,0.0,0.0
6869,0.0,-1.0,0.0,0.0
6870,0.0,-1.0,0.0,0.0
6871,73.05228,0.0,1913.0,2274.4414
6872,0.0,-1.0,0.0,0.0
6873,0.0,-1.0,0.0,0.0
6874,0.0,-1.0,0.0,0.0
6875,59.290245,5.1261697,1905.0,244.36752
