,hcho
7528,0.00014126741734793024
7529,0.00014126741734793024
7530,0.00014126741734793024
7531,0.00014126741734793024
7532,0.00014126741734793024
7533,0.00014126741734793024
7534,0.00014126741734793024
7535,0.00014126741734793024
7536,0.00014126741734793024
7537,0.00014126741734793024
7538,0.00014126741734793024
7539,0.00014126741734793024
7540,0.00014126741734793024
7541,0.00014126741734793024
7542,0.00014126741734793024
7543,0.00014126741734793024
7544,0.00014126741734793024
7545,0.00014126741734793024
7546,0.00014126741734793024
7547,0.00014126741734793024
7548,0.00014126741734793024
7549,0.00014126741734793024
7550,0.00014126741734793024
7551,0.00014126741734793024
7552,0.00014126741734793024
7553,0.00014126741734793024
7554,0.00014126741734793024
7555,0.00014126741734793024
7556,0.00014126741734793024
7557,0.00014126741734793024
7558,0.00014126741734793024
7559,0.00014126741734793024
7560,0.00014126741734793024
7561,0.00014126741734793024
7562,0.00014126741734793024
7563,0.00014126741734793024
7564,0.00014126741734793024
7565,0.00014126741734793024
7566,0.00014126741734793024
7567,0.00014126741734793024
7568,0.00014126741734793024
7569,0.00014126741734793024
7570,0.00014126741734793024
7571,0.00014126741734793024
7572,0.00014126741734793024
7573,0.00014126741734793024
7574,0.00014126741734793024
7575,0.00014126741734793024
7576,0.00014126741734793024
7577,0.00014126741734793024
7578,0.00014126741734793024
7579,0.00014126741734793024
7580,0.00014126741734793024
7581,0.00014126741734793024
7582,0.00014126741734793024
7583,0.00014126741734793024
7584,0.00014126741734793024
7585,0.00014126741734793024
7586,0.00014126741734793024
7587,0.00014126741734793024
7588,0.00014126741734793024
7589,0.00014126741734793024
7590,0.00014126741734793024
7591,0.00014126741734793024
7592,0.00014126741734793024
7593,0.00014126741734793024
7594,0.00014126741734793024
7595,0.00014126741734793024
7596,0.00014126741734793024
7597,0.00014126741734793024
7598,0.00014126741734793024
7599,0.00014126741734793024
7600,0.00014126741734793024
7601,0.00014126741734793024
7602,0.00014126741734793024
7603,0.00014126741734793024
7604,0.00014126741734793024
7605,0.00014126741734793024
7606,0.00014126741734793024
7607,0.00014126741734793024
7608,0.00014126741734793024
7609,0.00014126741734793024
7610,0.00014126741734793024
7611,0.00014126741734793024
7612,0.00014126741734793024
7613,0.00014126741734793024
7614,0.00014126741734793024
7615,0.00014126741734793024
7616,0.00014126741734793024
7617,0.00014126741734793024
7618,0.00014126741734793024
7619,0.00014126741734793024
7620,0.00014126741734793024
7621,0.00014126741734793024
7622,0.00014126741734793024
7623,0.00014126741734793024
7624,0.00014126741734793024
7625,0.00014126741734793024
7626,0.00014126741734793024
7627,0.00014126741734793024
7628,0.00014126741734793024
7629,0.00014126741734793024
7630,0.00014126741734793024
7631,0.00014126741734793024
7632,0.00014126741734793024
7633,0.00014126741734793024
7634,0.00014126741734793024
7635,0.00014126741734793024
7636,0.00014126741734793024
7637,0.00014126741734793024
7638,0.00014126741734793024
7639,0.00014126741734793024
7640,0.00014126741734793024
7641,0.00014126741734793024
7642,0.00014126741734793024
7643,0.00014126741734793024
7644,0.00014126741734793024
7645,0.00014126741734793024
7646,0.00014126741734793024
7647,0.00014126741734793024
7648,0.00014126741734793024
7649,0.00014126741734793024
7650,0.00014126741734793024
7651,0.00014126741734793024
7652,0.00014126741734793024
7653,0.00014126741734793024
7654,0.00014126741734793024
7655,0.00014126741734793024
7656,0.00014126741734793024
7657,0.00014126741734793024
7658,0.00014126741734793024
7659,0.00014126741734793024
7660,0.00014126741734793024
7661,0.00014126741734793024
7662,0.00014126741734793024
7663,0.00014126741734793024
7664,0.00014126741734793024
7665,0.00014126741734793024
7666,0.00014126741734793024
7667,0.00014126741734793024
7668,0.00014126741734793024
7669,0.00014126741734793024
7670,0.00014126741734793024
7671,0.00014126741734793024
7672,0.00014126741734793024
7673,0.00014126741734793024
7674,0.00014126741734793024
7675,0.00014126741734793024
7676,0.00014126741734793024
7677,0.00014126741734793024
7678,0.00014126741734793024
7679,0.00014126741734793024
7680,0.00014126741734793024
7681,0.00014126741734793024
7682,0.00014126741734793024
7683,0.00014126741734793024
7684,0.00014126741734793024
7685,0.00014126741734793024
7686,0.00014126741734793024
7687,0.00014126741734793024
7688,0.00014126741734793024
7689,0.00014126741734793024
7690,0.00014126741734793024
7691,0.00014126741734793024
7692,0.00014126741734793024
7693,0.00014126741734793024
7694,0.00014126741734793024
7695,0.00014126741734793024
7696,0.00014126741734793024
7697,0.00014126741734793024
7698,0.00014126741734793024
7699,0.00014126741734793024
7700,0.00014126741734793024
7701,0.00014126741734793024
7702,0.00014126741734793024
7703,0.00014126741734793024
7704,0.00014126741734793024
7705,0.00014126741734793024
7706,0.00014126741734793024
7707,0.00014126741734793024
7708,0.00014126741734793024
7709,0.00014126741734793024
7710,0.00014126741734793024
7711,0.00014126741734793024
7712,0.00014126741734793024
7713,0.00014126741734793024
7714,0.00014126741734793024
7715,0.00014126741734793024
7716,0.00014126741734793024
7717,0.00014126741734793024
7718,0.00014126741734793024
7719,0.00014126741734793024
7720,0.00014126741734793024
7721,0.00014126741734793024
7722,0.00014126741734793024
7723,0.00014126741734793024
7724,0.00014126741734793024
7725,0.00014126741734793024
7726,0.00014126741734793024
7727,0.00014126741734793024
7728,0.00014126741734793024
7729,0.00014126741734793024
7730,0.00014126741734793024
7731,0.00014126741734793024
7732,0.00014126741734793024
7733,0.00014126741734793024
7734,0.00014126741734793024
7735,0.00014126741734793024
7736,0.00014126741734793024
7737,0.00014126741734793024
7738,0.00014126741734793024
7739,0.00014126741734793024
7740,0.00014126741734793024
7741,0.00014126741734793024
7742,0.00014126741734793024
7743,0.00014126741734793024
7744,0.00014126741734793024
7745,0.00014126741734793024
7746,0.00014126741734793024
7747,0.00014126741734793024
7748,0.00014126741734793024
7749,0.00014126741734793024
7750,0.00014126741734793024
7751,0.00014126741734793024
7752,0.00014126741734793024
7753,0.00014126741734793024
7754,0.00014126741734793024
7755,0.00014126741734793024
7756,0.00014126741734793024
7757,0.00014126741734793024
7758,0.00014126741734793024
7759,0.00014126741734793024
7760,0.00014126741734793024
7761,0.00014126741734793024
7762,0.00014126741734793024
7763,0.00014126741734793024
7764,0.00014126741734793024
7765,0.00014126741734793024
7766,0.00014126741734793024
7767,0.00014126741734793024
7768,0.00014126741734793024
7769,0.00014126741734793024
7770,0.00014126741734793024
7771,0.00014126741734793024
7772,0.00014126741734793024
7773,0.00014126741734793024
7774,0.00014126741734793024
7775,0.00014126741734793024
7776,0.00014126741734793024
7777,0.00014126741734793024
7778,0.00014126741734793024
7779,0.00014126741734793024
7780,0.00014126741734793024
7781,0.00014126741734793024
7782,0.00014126741734793024
7783,0.00014126741734793024
7784,0.00014126741734793024
7785,0.00014126741734793024
7786,0.00014126741734793024
7787,0.00014126741734793024
7788,0.00014126741734793024
7789,0.00014126741734793024
7790,0.00014126741734793024
7791,0.00014126741734793024
7792,0.00014126741734793024
7793,0.00014126741734793024
7794,0.00014126741734793024
7795,0.00014126741734793024
7796,0.00014126741734793024
7797,0.00014126741734793024
7798,0.00014126741734793024
7799,0.00014126741734793024
7800,0.00014126741734793024
7801,0.00014126741734793024
7802,0.00014126741734793024
7803,0.00014126741734793024
7804,0.00014126741734793024
7805,0.00014126741734793024
7806,0.00014126741734793024
7807,0.00014126741734793024
7808,0.00014126741734793024
7809,0.00014126741734793024
7810,0.00014126741734793024
7811,0.00014126741734793024
7812,0.00014126741734793024
7813,0.00014126741734793024
7814,0.00014126741734793024
7815,0.00014126741734793024
7816,0.00014126741734793024
7817,0.00014126741734793024
7818,0.00014126741734793024
7819,0.00014126741734793024
7820,0.00014126741734793024
7821,0.00014126741734793024
7822,0.00014126741734793024
7823,0.00014126741734793024
7824,0.00014126741734793024
7825,0.00014126741734793024
7826,0.00014126741734793024
7827,0.00014126741734793024
7828,0.00014126741734793024
7829,0.00014126741734793024
7830,0.00014126741734793024
7831,0.00014126741734793024
7832,0.00014126741734793024
7833,0.00014126741734793024
7834,0.00014126741734793024
7835,0.00014126741734793024
7836,0.00014126741734793024
7837,0.00014126741734793024
7838,0.00014126741734793024
7839,0.00014126741734793024
7840,0.00014126741734793024
7841,0.00014126741734798672
7842,0.00014126741734798672
7843,0.00014126741734798672
7844,0.00014126741734798672
7845,0.00014126741734798672
7846,0.00014126741734798672
7847,0.00014126741734798672
7848,0.00014126741734798672
7849,0.00014126741734798672
7850,0.00014126741734798672
7851,0.00014126741734798672
7852,0.00014126741734798672
7853,0.00014126741734798672
7854,0.00014126741734798672
7855,0.00014126741734798672
7856,0.00014126741734798672
7857,0.00014126741734798672
7858,0.00014126741734798672
7859,0.00014126741734798672
7860,0.00014126741734798672
7861,0.00014126741734798672
7862,0.00014126741734798672
7863,0.00014126741734798672
7864,0.00014126741734798672
7865,0.00014126741734798672
7866,0.00014126741734798672
7867,0.00014126741734798672
7868,0.00014126741734798672
7869,0.00014126741734798672
7870,0.00014126741734798672
7871,0.00014126741734798672
7872,0.00014126741734798672
7873,0.00014126741734798672
7874,0.00014126741734798672
7875,0.00014126741734798672
7876,0.00014126741734798672
7877,0.00014126741734798672
7878,0.00014126741734798672
7879,0.00014126741734798672
7880,0.00014126741734798672
7881,0.00014126741734798672
7882,0.00014126741734798672
7883,0.00014126741734798672
7884,0.00014126741734798672
7885,0.00014126741734798672
7886,0.00014126741734798672
7887,0.00014126741734798672
7888,0.00014126741734798672
7889,0.00014126741734798672
7890,0.00014126741734798672
7891,0.00014126741734798672
7892,0.00014126741734798672
7893,0.00014126741734798672
7894,0.00014126741734798672
7895,0.00014126741734798672
7896,0.00014126741734798672
7897,0.00014126741734798672
7898,0.00014126741734798672
7899,0.00014126741734798672
7900,0.00014126741734798672
7901,0.00014126741734798672
7902,0.00014126741734798672
7903,0.00014126741734798672
7904,0.00014126741734798672
7905,0.00014126741734798672
7906,0.00014126741734798672
7907,0.00014126741734798672
7908,0.00014126741734798672
7909,0.00014126741734798672
7910,0.00014126741734798672
7911,0.00014126741734798672
7912,0.00014126741734798672
7913,0.00014126741734798672
7914,0.00014126741734798672
7915,0.00014126741734798672
7916,0.00014126741734798672
7917,0.00014126741734798672
7918,0.00014126741734798672
7919,0.00014126741734798672
7920,0.00014126741734798672
7921,0.00014126741734798672
7922,0.00014126741734798672
7923,0.00014126741734798672
7924,0.00014126741734798672
7925,0.00014126741734798672
7926,0.00014126741734798672
7927,0.00014126741734798672
7928,0.00014126741734798672
7929,0.00014126741734798672
7930,0.00014126741734798672
7931,0.00014126741734798672
7932,0.00014126741734798672
7933,0.00014126741734798672
7934,0.00014126741734798672
7935,0.00014126741734798672
7936,0.00014126741734798672
7937,0.00014126741734798672
7938,0.00014126741734798672
7939,0.00014126741734798672
7940,0.00014126741734798672
7941,0.00014126741734798672
7942,0.00014126741734798672
7943,0.00014126741734798672
7944,0.00014126741734798672
7945,0.00014126741734798672
7946,0.00014126741734798672
7947,0.00014126741734798672
7948,0.00014126741734798672
7949,0.00014126741734798672
7950,0.00014126741734798672
7951,0.00014126741734798672
7952,0.00014126741734798672
7953,0.00014126741734798672
7954,0.00014126741734798672
7955,0.00014126741734798672
7956,0.00014126741734798672
7957,0.00014126741734798672
7958,0.00014126741734798672
7959,0.00014126741734798672
7960,0.00014126741734798672
7961,0.00014126741734798672
7962,0.00014126741734798672
7963,0.00014126741734798672
7964,0.00014126741734798672
7965,0.00014126741734798672
7966,0.00014126741734798672
7967,0.00014126741734798672
7968,0.00014126741734798672
7969,0.00014126741734798672
7970,0.00014126741734798672
7971,0.00014126741734798672
7972,0.00014126741734798672
7973,0.00014126741734798672
7974,0.00014126741734798672
7975,0.00014126741734798672
7976,0.00014126741734798672
7977,0.00014126741734798672
7978,0.00014126741734798672
7979,0.00014126741734798672
7980,0.00014126741734798672
7981,0.00014126741734798672
7982,0.00014126741734798672
7983,0.00014126741734798672
7984,0.00014126741734798672
7985,0.00014126741734798672
7986,0.00014126741734798672
7987,0.00014126741734798672
7988,0.00014126741734798672
7989,0.00014126741734798672
7990,0.00014126741734798672
7991,0.00014126741734798672
7992,0.00014126741734798672
7993,0.00014126741734798672
7994,0.00014126741734798672
7995,0.00014126741734798672
7996,0.00014126741734798672
7997,0.00014126741734798672
7998,0.00014126741734798672
7999,0.00014126741734798672
8000,0.00014126741734798672
8001,0.00014126741734798672
8002,0.00014126741734798672
8003,0.00014126741734798672
8004,0.00014126741734798672
8005,0.00014126741734798672
8006,0.00014126741734798672
