,Longitude,Latitude,datetime,UHI Index,red,blue,green,nir08,swir16,swir22,coastal,lwir11,building_height,building_sd,building_year,building_area,street_width,street_traffic,street_lane,street_orientation
5824,-73.95540667,40.78281167,24-07-2021 15:43,0.970666537,0.157885,0.11270249999999998,0.1400925,0.2484425,0.23835,0.19355250000000002,0.10563499999999998,36.91393844000004,184.72,0.0,1925.0,1.8950369,36.333332,4.0,3.1666667,2.0
5825,-73.95535167,40.78278,24-07-2021 15:43,0.970666537,0.157885,0.11270249999999998,0.1400925,0.2484425,0.23835,0.19355250000000002,0.10563499999999998,36.91393844000004,184.72,0.0,1925.0,1.8950369,36.333332,4.0,3.1666667,2.0
5826,-73.95533333,40.782775,24-07-2021 15:43,0.970666537,0.157885,0.11270249999999998,0.1400925,0.2484425,0.23835,0.19355250000000002,0.10563499999999998,36.91393844000004,184.72,0.0,1925.0,1.8950369,36.333332,4.0,3.1666667,2.0
5827,-73.95531333,40.78277,24-07-2021 15:43,0.968502822,0.06707999999999997,0.06202000000000002,0.07051750000000001,0.10761500000000002,0.11273,0.09221499999999999,0.05343999999999999,37.166871920000006,184.72,0.0,1925.0,1.8950369,36.333332,4.0,3.1666667,2.0
5828,-73.95528667,40.78276333,24-07-2021 15:43,0.968502822,0.06707999999999997,0.06202000000000002,0.07051750000000001,0.10761500000000002,0.11273,0.09221499999999999,0.05343999999999999,37.166871920000006,184.72,0.0,1925.0,1.8950369,36.333332,4.0,3.1666667,2.0
5829,-73.95525,40.782755,24-07-2021 15:43,0.968502822,0.06707999999999997,0.06202000000000002,0.07051750000000001,0.10761500000000002,0.11273,0.09221499999999999,0.05343999999999999,37.166871920000006,184.72,0.0,1925.0,1.8950369,36.333332,4.0,3.1666667,2.0
5830,-73.95520667,40.782755,24-07-2021 15:43,0.968502822,0.06707999999999997,0.06202000000000002,0.07051750000000001,0.10761500000000002,0.11273,0.09221499999999999,0.05343999999999999,37.166871920000006,184.72,0.0,1925.0,1.8950369,36.333332,4.0,3.1666667,2.0
5831,-73.95515667,40.78275167,24-07-2021 15:43,0.970666537,0.06707999999999997,0.06202000000000002,0.07051750000000001,0.10761500000000002,0.11273,0.09221499999999999,0.05343999999999999,37.166871920000006,174.89,9.83,1925.5,2124.0662,36.5,4.0,3.5,2.0
5832,-73.95511167,40.78274167,24-07-2021 15:43,0.970666537,0.06707999999999997,0.06202000000000002,0.07051750000000001,0.10761500000000002,0.11273,0.09221499999999999,0.05343999999999999,37.166871920000006,174.89,9.83,1925.5,2124.0662,36.5,4.0,3.5,2.0
5833,-73.95507,40.78273333,24-07-2021 15:43,0.968502822,0.06707999999999997,0.06202000000000002,0.07051750000000001,0.10761500000000002,0.11273,0.09221499999999999,0.05343999999999999,37.166871920000006,174.89,9.83,1925.5,2124.0662,36.5,4.0,3.5,2.0
5834,-73.95502667,40.78272833,24-07-2021 15:43,0.968502822,0.182635,0.12994499999999998,0.17130499999999999,0.2599375,0.19501000000000002,0.13643500000000003,0.110035,37.071167360000004,174.89,9.83,1925.5,2124.0662,36.5,4.0,3.5,2.0
5835,-73.95498667,40.78272333,24-07-2021 15:43,0.968502822,0.182635,0.12994499999999998,0.17130499999999999,0.2599375,0.19501000000000002,0.13643500000000003,0.110035,37.071167360000004,174.89,9.83,1925.5,2124.0662,36.5,4.0,3.5,2.0
5836,-73.954945,40.78271833,24-07-2021 15:43,0.968502822,0.182635,0.12994499999999998,0.17130499999999999,0.2599375,0.19501000000000002,0.13643500000000003,0.110035,37.071167360000004,174.89,9.83,1925.5,2124.0662,36.5,4.0,3.5,2.0
5837,-73.954905,40.78271833,24-07-2021 15:43,0.974993967,0.182635,0.12994499999999998,0.17130499999999999,0.2599375,0.19501000000000002,0.13643500000000003,0.110035,37.071167360000004,174.89,9.83,1925.5,2124.0662,36.5,4.0,3.5,2.0
5838,-73.95487167,40.78271667,24-07-2021 15:43,0.974993967,0.182635,0.12994499999999998,0.17130499999999999,0.2599375,0.19501000000000002,0.13643500000000003,0.110035,37.071167360000004,165.06,0.0,1926.0,4599.561,0.0,-1.0,0.0,-1.0
5839,-73.95484333,40.78269833,24-07-2021 15:43,0.970666537,0.182635,0.12994499999999998,0.17130499999999999,0.2599375,0.19501000000000002,0.13643500000000003,0.110035,37.071167360000004,165.06,0.0,1926.0,4599.561,0.0,-1.0,0.0,-1.0
5840,-73.95480333,40.78269,24-07-2021 15:43,0.970666537,0.182635,0.12994499999999998,0.17130499999999999,0.2599375,0.19501000000000002,0.13643500000000003,0.110035,37.071167360000004,165.06,0.0,1926.0,4599.561,0.0,-1.0,0.0,-1.0
5841,-73.95477167,40.78266333,24-07-2021 15:43,0.972830252,0.1257375,0.08006000000000002,0.11393999999999999,0.19052750000000002,0.1908575,0.15639999999999998,0.067905,37.218142220000004,165.06,0.0,1926.0,4599.561,0.0,-1.0,0.0,-1.0
5842,-73.95472833,40.78263167,24-07-2021 15:43,0.972830252,0.1257375,0.08006000000000002,0.11393999999999999,0.19052750000000002,0.1908575,0.15639999999999998,0.067905,37.218142220000004,165.06,0.0,1926.0,4599.561,0.0,-1.0,0.0,-1.0
5843,-73.954665,40.78261,24-07-2021 15:43,0.968502822,0.1257375,0.08006000000000002,0.11393999999999999,0.19052750000000002,0.1908575,0.15639999999999998,0.067905,37.218142220000004,165.06,0.0,1926.0,4599.561,0.0,-1.0,0.0,-1.0
5844,-73.95453167,40.78256167,24-07-2021 15:44,0.968502822,0.08589000000000002,0.07200250000000002,0.08410250000000002,0.2131325,0.156125,0.121695,0.06663999999999998,37.50867391999998,111.102,56.190586,1919.8,2088.9165,30.0,4.0,3.0,3.0
5845,-73.95446333,40.782535,24-07-2021 15:44,0.968502822,0.08589000000000002,0.07200250000000002,0.08410250000000002,0.2131325,0.156125,0.121695,0.06663999999999998,37.50867391999998,111.102,56.190586,1919.8,2088.9165,30.0,4.0,3.0,3.0
5846,-73.95432667,40.78249167,24-07-2021 15:44,0.968502822,0.08589000000000002,0.07200250000000002,0.08410250000000002,0.2131325,0.156125,0.121695,0.06663999999999998,37.50867391999998,71.8375,19.370613,1923.0,4723.1025,30.0,4.0,3.0,3.0
5847,-73.95425833,40.78247,24-07-2021 15:44,0.968502822,0.08589000000000002,0.07200250000000002,0.08410250000000002,0.2131325,0.156125,0.121695,0.06663999999999998,37.50867391999998,71.8375,19.370613,1923.0,4723.1025,30.0,4.0,3.0,3.0
5848,-73.95419333,40.78244667,24-07-2021 15:44,0.968502822,0.1347025,0.10876999999999998,0.12309750000000003,0.24924000000000002,0.20152750000000003,0.1700125,0.10827500000000001,37.63855868000002,71.8375,19.370613,1923.0,4723.1025,30.0,4.0,3.0,3.0
5849,-73.95412667,40.78241833,24-07-2021 15:44,0.968502822,0.1347025,0.10876999999999998,0.12309750000000003,0.24924000000000002,0.20152750000000003,0.1700125,0.10827500000000001,37.63855868000002,71.8375,19.370613,1923.0,4723.1025,30.0,4.0,3.0,3.0
5850,-73.95406,40.78239,24-07-2021 15:44,0.968502822,0.1347025,0.10876999999999998,0.12309750000000003,0.24924000000000002,0.20152750000000003,0.1700125,0.10827500000000001,37.63855868000002,53.104286,13.378749,1919.1428,5198.7686,0.0,-1.0,0.0,-1.0
5851,-73.954,40.78235833,24-07-2021 15:44,0.968502822,0.1347025,0.10876999999999998,0.12309750000000003,0.24924000000000002,0.20152750000000003,0.1700125,0.10827500000000001,37.63855868000002,53.104286,13.378749,1919.1428,5198.7686,0.0,-1.0,0.0,-1.0
5852,-73.95396,40.78233167,24-07-2021 15:44,0.972830252,0.20174750000000002,0.17961,0.18786000000000003,0.25617,0.2771525,0.24643500000000002,0.17421999999999999,38.28114644000004,53.104286,13.378749,1919.1428,5198.7686,0.0,-1.0,0.0,-1.0
5853,-73.95385833,40.78207333,24-07-2021 15:44,0.977277888,0.1587925,0.12351000000000001,0.14528999999999997,0.20218750000000002,0.199245,0.1760625,0.10494750000000003,38.506735760000026,83.95,45.4231,1927.0,2210.4531,30.0,4.0,3.0,3.0
5854,-73.95387667,40.782035,24-07-2021 15:44,0.977277888,0.1587925,0.12351000000000001,0.14528999999999997,0.20218750000000002,0.199245,0.1760625,0.10494750000000003,38.506735760000026,83.95,45.4231,1927.0,2210.4531,30.0,4.0,3.0,3.0
5855,-73.95395833,40.78191667,24-07-2021 15:44,0.979441603,0.164045,0.1377275,0.14966249999999998,0.2065325,0.21720250000000002,0.181645,0.1226025,38.65029260000006,81.39,66.26663,1920.3334,2592.6494,50.0,1.0,5.0,2.0
5856,-73.95398,40.78188167,24-07-2021 15:44,0.979441603,0.164045,0.1377275,0.14966249999999998,0.2065325,0.21720250000000002,0.181645,0.1226025,38.65029260000006,81.39,66.26663,1920.3334,2592.6494,50.0,1.0,5.0,2.0
5857,-73.954005,40.781845,24-07-2021 15:44,0.979441603,0.21051999999999998,0.15560249999999998,0.187255,0.251385,0.269425,0.2537225,0.14188,38.15467970000003,81.39,66.26663,1920.3334,2592.6494,50.0,1.0,5.0,2.0
5858,-73.95403167,40.781815,24-07-2021 15:44,0.979441603,0.21051999999999998,0.15560249999999998,0.187255,0.251385,0.269425,0.2537225,0.14188,38.15467970000003,81.39,66.26663,1920.3334,2592.6494,50.0,1.0,5.0,2.0
5859,-73.95405833,40.781785,24-07-2021 15:44,0.981605318,0.21051999999999998,0.15560249999999998,0.187255,0.251385,0.269425,0.2537225,0.14188,38.15467970000003,81.39,66.26663,1920.3334,2592.6494,50.0,1.0,5.0,2.0
5860,-73.95408333,40.781755,24-07-2021 15:44,0.981605318,0.17103000000000002,0.13968000000000003,0.16027750000000002,0.21228000000000002,0.24431750000000002,0.21566249999999998,0.1275525,38.25722030000003,112.5,25.49,1941.0,1678.375,50.0,1.0,5.0,2.0
5861,-73.954105,40.78173167,24-07-2021 15:44,0.981605318,0.17103000000000002,0.13968000000000003,0.16027750000000002,0.21228000000000002,0.24431750000000002,0.21566249999999998,0.1275525,38.25722030000003,41.52833,0.73994184,1889.0,3417.8086,40.5,1.0,4.0,2.0
5862,-73.95412333,40.78171833,24-07-2021 15:44,0.981605318,0.17103000000000002,0.13968000000000003,0.16027750000000002,0.21228000000000002,0.24431750000000002,0.21566249999999998,0.1275525,38.25722030000003,41.52833,0.73994184,1889.0,3417.8086,40.5,1.0,4.0,2.0
5863,-73.95426833,40.78157,24-07-2021 15:44,0.992423892,0.18021500000000001,0.1646225,0.17911500000000002,0.276355,0.2995925,0.2559775,0.15100999999999998,38.28456446000001,41.52833,0.73994184,1889.0,3417.8086,40.5,1.0,4.0,2.0
5864,-73.954295,40.78154833,24-07-2021 15:44,0.992423892,0.18021500000000001,0.1646225,0.17911500000000002,0.276355,0.2995925,0.2559775,0.15100999999999998,38.28456446000001,41.52833,0.73994184,1889.0,3417.8086,40.5,1.0,4.0,2.0
5865,-73.95431667,40.78151833,24-07-2021 15:44,0.990260178,0.18021500000000001,0.1646225,0.17911500000000002,0.276355,0.2995925,0.2559775,0.15100999999999998,38.28456446000001,41.52833,0.73994184,1889.0,3417.8086,40.5,1.0,4.0,2.0
5866,-73.95435167,40.78146,24-07-2021 15:44,0.990260178,0.17765750000000002,0.13052249999999999,0.15593249999999997,0.2647225,0.23329,0.21084999999999998,0.12040250000000002,38.462301500000024,109.01,37.97,1931.5,554.2721,40.25,1.0,4.0,2.0
5867,-73.95436833,40.78143333,24-07-2021 15:44,0.990260178,0.17765750000000002,0.13052249999999999,0.15593249999999997,0.2647225,0.23329,0.21084999999999998,0.12040250000000002,38.462301500000024,71.04,0.0,1936.0,5134.328,0.0,-1.0,0.0,-1.0
5868,-73.95438333,40.78141333,24-07-2021 15:44,0.994587607,0.17765750000000002,0.13052249999999999,0.15593249999999997,0.2647225,0.23329,0.21084999999999998,0.12040250000000002,38.462301500000024,71.04,0.0,1936.0,5134.328,0.0,-1.0,0.0,-1.0
5869,-73.95438833,40.78135833,24-07-2021 15:44,0.992423892,0.17765750000000002,0.13052249999999999,0.15593249999999997,0.2647225,0.23329,0.21084999999999998,0.12040250000000002,38.462301500000024,71.04,0.0,1936.0,5134.328,0.0,-1.0,0.0,-1.0
5870,-73.95439333,40.781325,24-07-2021 15:44,0.994587607,0.17765750000000002,0.13052249999999999,0.15593249999999997,0.2647225,0.23329,0.21084999999999998,0.12040250000000002,38.462301500000024,71.04,0.0,1936.0,5134.328,0.0,-1.0,0.0,-1.0
5871,-73.95440833,40.78129167,24-07-2021 15:44,0.994587607,0.17765750000000002,0.13052249999999999,0.15593249999999997,0.2647225,0.23329,0.21084999999999998,0.12040250000000002,38.462301500000024,71.04,0.0,1936.0,5134.328,0.0,-1.0,0.0,-1.0
5872,-73.95441,40.781265,24-07-2021 15:44,0.998915037,0.17765750000000002,0.13052249999999999,0.15593249999999997,0.2647225,0.23329,0.21084999999999998,0.12040250000000002,38.462301500000024,71.04,0.0,1936.0,5134.328,0.0,-1.0,0.0,-1.0
5873,-73.95441167,40.78123833,24-07-2021 15:44,0.998915037,0.17765750000000002,0.13052249999999999,0.15593249999999997,0.2647225,0.23329,0.21084999999999998,0.12040250000000002,38.462301500000024,71.04,0.0,1936.0,5134.328,0.0,-1.0,0.0,-1.0
5874,-73.954425,40.781195,24-07-2021 15:44,0.998915037,0.139845,0.11825750000000002,0.134895,0.1691875,0.19613750000000002,0.17688749999999998,0.10415000000000002,39.07754510000001,94.34333,36.584915,1927.6666,1174.9988,50.0,1.0,5.0,2.0
5875,-73.95446,40.78113,24-07-2021 15:44,0.998915037,0.139845,0.11825750000000002,0.134895,0.1691875,0.19613750000000002,0.17688749999999998,0.10415000000000002,39.07754510000001,94.34333,36.584915,1927.6666,1174.9988,50.0,1.0,5.0,2.0
5876,-73.95453,40.78102,24-07-2021 15:44,0.996751322,0.139845,0.11825750000000002,0.134895,0.1691875,0.19613750000000002,0.17688749999999998,0.10415000000000002,39.07754510000001,94.34333,36.584915,1927.6666,1174.9988,50.0,1.0,5.0,2.0
5877,-73.954575,40.78096,24-07-2021 15:44,0.996751322,0.139845,0.11825750000000002,0.134895,0.1691875,0.19613750000000002,0.17688749999999998,0.10415000000000002,39.07754510000001,94.34333,36.584915,1927.6666,1174.9988,50.0,1.0,5.0,2.0
5878,-73.95464833,40.780895,24-07-2021 15:44,1.001078752,0.11226249999999999,0.0871825,0.09854000000000002,0.1487,0.1361325,0.12397750000000002,0.08190249999999999,38.83486568000001,73.57,7.58,1915.0,734.6561,40.5,1.0,4.0,2.0
5879,-73.95471667,40.78082833,24-07-2021 15:44,1.001078752,0.11226249999999999,0.0871825,0.09854000000000002,0.1487,0.1361325,0.12397750000000002,0.08190249999999999,38.83486568000001,73.57,7.58,1915.0,734.6561,40.5,1.0,4.0,2.0
5880,-73.95483333,40.780705,24-07-2021 15:44,1.001078752,0.15023999999999998,0.11856,0.14067000000000002,0.17540250000000002,0.18494500000000003,0.17790499999999998,0.10200500000000001,38.869045880000044,73.57,7.58,1915.0,734.6561,40.5,1.0,4.0,2.0
5881,-73.9549,40.780625,24-07-2021 15:44,1.001078752,0.12392249999999999,0.09666999999999998,0.11025499999999999,0.1568675,0.175815,0.15422750000000002,0.08850249999999998,38.56826011999999,116.73,35.58,1936.0,5001.9717,51.0,1.0,5.0,2.0
5882,-73.95496833,40.78053333,24-07-2021 15:44,1.001078752,0.12392249999999999,0.09666999999999998,0.11025499999999999,0.1568675,0.175815,0.15422750000000002,0.08850249999999998,38.56826011999999,116.73,35.58,1936.0,5001.9717,51.0,1.0,5.0,2.0
5883,-73.95501,40.78044667,24-07-2021 15:44,1.003242467,0.12392249999999999,0.09666999999999998,0.11025499999999999,0.1568675,0.175815,0.15422750000000002,0.08850249999999998,38.56826011999999,116.73,35.58,1936.0,5001.9717,51.0,1.0,5.0,2.0
5884,-73.955065,40.78035833,24-07-2021 15:44,1.003242467,0.153045,0.10238999999999998,0.13420749999999998,0.21128999999999998,0.2109875,0.19088500000000003,0.08668749999999997,37.864148,107.085,45.225,1940.0,614.8607,40.5,1.0,4.0,2.0
5885,-73.95519,40.78018,24-07-2021 15:44,1.005406182,0.153045,0.10238999999999998,0.13420749999999998,0.21128999999999998,0.2109875,0.19088500000000003,0.08668749999999997,37.864148,220.655,68.345,1971.5,2292.574,30.0,1.0,3.0,3.0
5886,-73.95527,40.78009333,24-07-2021 15:44,1.001078752,0.12513249999999998,0.09892499999999999,0.11911,0.17182750000000002,0.2141225,0.1856875,0.08847500000000003,38.40077714000006,289.0,0.0,1981.0,1645.1909,51.0,1.0,5.0,2.0
5887,-73.95533167,40.78001167,24-07-2021 15:45,1.001078752,0.12513249999999998,0.09892499999999999,0.11911,0.17182750000000002,0.2141225,0.1856875,0.08847500000000003,38.40077714000006,289.0,0.0,1981.0,1645.1909,51.0,1.0,5.0,2.0
5888,-73.95539167,40.77993333,24-07-2021 15:45,1.005406182,0.11108000000000001,0.10167500000000002,0.10943000000000003,0.13857999999999998,0.1789775,0.16085500000000003,0.0934525,38.28798247999998,289.0,0.0,1981.0,1645.1909,51.0,1.0,5.0,2.0
5889,-73.95541667,40.77985167,24-07-2021 15:45,1.005406182,0.1437775,0.11198750000000002,0.1269475,0.18956499999999998,0.19616499999999998,0.176035,0.10269250000000002,38.151261680000005,63.68,0.0,1930.0,103.498566,51.0,1.0,5.0,2.0
5890,-73.95545333,40.779775,24-07-2021 15:45,1.005406182,0.1437775,0.11198750000000002,0.1269475,0.18956499999999998,0.19616499999999998,0.176035,0.10269250000000002,38.151261680000005,289.0,0.0,1981.0,2984.8718,51.0,1.0,5.0,2.0
5891,-73.9555,40.77970833,24-07-2021 15:45,1.005406182,0.1437775,0.11198750000000002,0.1269475,0.18956499999999998,0.19616499999999998,0.176035,0.10269250000000002,38.151261680000005,289.0,0.0,1981.0,2984.8718,51.0,1.0,5.0,2.0
5892,-73.95555667,40.77965,24-07-2021 15:45,1.005526388,0.1437775,0.11198750000000002,0.1269475,0.18956499999999998,0.19616499999999998,0.176035,0.10269250000000002,38.151261680000005,289.0,0.0,1981.0,2984.8718,51.0,1.0,5.0,2.0
5893,-73.95561333,40.77959833,24-07-2021 15:45,1.005526388,0.13148500000000002,0.11603000000000002,0.12130999999999997,0.14586749999999998,0.16201,0.14564749999999999,0.10395749999999998,37.86756602000003,0.0,-1.0,0.0,0.0,55.25,1.0,5.5,2.0
5894,-73.95566167,40.77955167,24-07-2021 15:45,1.003362673,0.13148500000000002,0.11603000000000002,0.12130999999999997,0.14586749999999998,0.16201,0.14564749999999999,0.10395749999999998,37.86756602000003,0.0,-1.0,0.0,0.0,55.25,1.0,5.5,2.0
5895,-73.95572167,40.77948667,24-07-2021 15:45,1.003362673,0.13148500000000002,0.11603000000000002,0.12130999999999997,0.14586749999999998,0.16201,0.14564749999999999,0.10395749999999998,37.86756602000003,60.84,0.1,1917.5,1842.4114,55.0,1.0,5.5,2.0
5896,-73.95577667,40.77941,24-07-2021 15:45,1.005526388,0.13148500000000002,0.11603000000000002,0.12130999999999997,0.14586749999999998,0.16201,0.14564749999999999,0.10395749999999998,37.86756602000003,60.84,0.1,1917.5,1842.4114,55.0,1.0,5.5,2.0
5897,-73.95582167,40.779335,24-07-2021 15:45,1.005526388,0.15167000000000003,0.120815,0.13583,0.180325,0.18203000000000003,0.15816000000000002,0.10607499999999997,37.60096046000001,141.47,80.53,1963.5,1052.45,50.0,1.0,5.0,2.0
5898,-73.955865,40.77925667,24-07-2021 15:45,1.003362673,0.15167000000000003,0.120815,0.13583,0.180325,0.18203000000000003,0.15816000000000002,0.10607499999999997,37.60096046000001,141.47,80.53,1963.5,1052.45,50.0,1.0,5.0,2.0
5899,-73.95590833,40.77918333,24-07-2021 15:45,1.003362673,0.139845,0.11437999999999998,0.13088,0.15750000000000003,0.22283999999999998,0.21305000000000002,0.10755999999999999,37.64539472000001,141.47,80.53,1963.5,1052.45,50.0,1.0,5.0,2.0
5900,-73.95596167,40.77911833,24-07-2021 15:45,1.003362673,0.139845,0.11437999999999998,0.13088,0.15750000000000003,0.22283999999999998,0.21305000000000002,0.10755999999999999,37.64539472000001,141.47,80.53,1963.5,1052.45,50.0,1.0,5.0,2.0
5901,-73.95612167,40.77894167,24-07-2021 15:45,1.003362673,0.15301750000000003,0.11845,0.14069749999999998,0.1817825,0.20265500000000003,0.18156250000000002,0.10668,36.86266813999998,81.718025,1.5619735,1950.0,1599.2435,35.714287,1.0,3.5714285,3.0
5902,-73.95622833,40.77883833,24-07-2021 15:45,1.007690103,0.168335,0.1497175,0.1660525,0.2329325,0.253145,0.21967750000000003,0.1367375,37.43347748000002,81.718025,1.5619735,1950.0,1599.2435,35.714287,1.0,3.5714285,3.0
5903,-73.95628667,40.778785,24-07-2021 15:45,1.007690103,0.19404749999999998,0.1621475,0.170975,0.22493000000000002,0.2157175,0.200785,0.15202749999999998,37.395879260000015,50.41,4.010424,1911.6666,4109.51,50.0,1.0,5.0,2.0
5904,-73.95633833,40.77872333,24-07-2021 15:45,1.007690103,0.19404749999999998,0.1621475,0.170975,0.22493000000000002,0.2157175,0.200785,0.15202749999999998,37.395879260000015,50.41,4.010424,1911.6666,4109.51,50.0,1.0,5.0,2.0
5905,-73.95638667,40.77865833,24-07-2021 15:45,1.007690103,0.19404749999999998,0.1621475,0.170975,0.22493000000000002,0.2157175,0.200785,0.15202749999999998,37.395879260000015,50.41,4.010424,1911.6666,4109.51,50.0,1.0,5.0,2.0
5906,-73.956435,40.77860333,24-07-2021 15:45,1.005526388,0.15337499999999998,0.1106125,0.139405,0.1977875,0.21252749999999998,0.19512000000000002,0.09887000000000001,37.823131760000024,50.41,4.010424,1911.6666,4109.51,50.0,1.0,5.0,2.0
5907,-73.956485,40.77855,24-07-2021 15:45,1.005526388,0.15337499999999998,0.1106125,0.139405,0.1977875,0.21252749999999998,0.19512000000000002,0.09887000000000001,37.823131760000024,50.41,4.010424,1911.6666,4109.51,50.0,1.0,5.0,2.0
