,nbr,ndbi,swir22,ndwi,aod_55,o3,so2,hcho,evi,ndvi,building_year,population_res1000,savi,co,building_height,coastal,green,ibi,blue,red,si,ndsi,gndvi,street_lane,awei_nsh,awei_sh,albedo,mndwi,no2,ui,building_area,var,building_sd,swir16,building_area_per_pixel,nir08,arvi,street_width,lwir11,msavi,residence_1000_1,street_orientation_0,street_orientation_1,street_orientation_2,street_orientation_3,park_200_1,commercial_1000_1,manufacture_100_1,zonedist_level1_30_1,zonedist_level1_30_2,zonedist_level1_30_3,street_traffic_1,street_traffic_2,street_traffic_3,street_traffic_4,park_1000_1,residence_200_1,park_100_1,park_500_1,manufacture_1000_1,commercial_500_1,manufacture_200_1,manufacture_500_1,commercial_200_1,commercial_100_1,residence_100_1,residence_500_1,overlay_level1_0,overlay_level1_1,y_test,y_pred
5050,0.3814614027283635,0.5416713760691374,0.11084418753049811,0.7322055370228281,0.46913580246913567,0.06564928350218224,0.40911552341981783,0.26718723892645546,0.09035861097119799,0.15078940351231923,0.0,0.28664426874513965,0.09429860990261027,0.11277401114096008,0.0,0.2707382453089906,0.21280289330922214,0.6153492425235192,0.2515064562410332,0.2767771865193068,0.17386886109132474,0.7668605007581848,0.2677944629045422,0.75,0.9016968987712112,0.49846403962305164,0.22638517424256702,0.7668605007581848,0.3908141634834701,0.12714518907092265,0.0,0.0,0.0,0.1592832018252684,0.0,0.23213834890179247,0.10150274251304348,0.5754716981132075,0.6337590610976862,0.06765106866503584,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.03137076,1.027215284431428
9474,0.3281957481672417,0.5962815315050758,0.1550242108028977,0.7341804128634276,0.7469135802469133,0.10935839513739154,0.8286000797991111,0.4196341487400638,0.11758975501076062,0.18356354409202397,0.0,0.45181649740785534,0.12349552640887441,0.008362377563379653,0.0,0.26124755487937384,0.2501989150090413,0.6097903125345198,0.2550932568149213,0.2945831627780051,0.2713194358430864,0.7042774166922041,0.26581958707190173,0.375,0.8471366613850883,0.47316086467480156,0.26314044510008994,0.7042774166922041,0.7820311876616415,0.21416038016899142,0.0,0.0,0.0,0.21727350508603482,0.0,0.2763822267104266,0.1220705780521964,0.3584905660377358,0.482395581636174,0.09043772220138,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.997712973,0.9974839314572531
4079,0.36242118707327226,0.5601973178374384,0.1756690814909349,0.7449400509413979,0.3209876543209873,0.06564928357239808,0.4091155234193143,0.2671872389267048,0.11724836608711627,0.16392714284002802,0.9578217821782178,0.43917171209722855,0.11568610888346355,0.11277401114756103,0.039384615384615386,0.36180540462218314,0.3149367088607595,0.6139594418018834,0.3386657101865138,0.37146950470732726,0.18161897715158778,0.7622603159535422,0.25505994900365553,0.5,0.8381316800459344,0.5009263022580979,0.34158991657642956,0.7622603159535422,0.3908141634842828,0.15904779508825784,0.35591497302417346,0.0005632,0.019494267637731277,0.25078429508508415,0.35591497302417346,0.3457460237313807,0.12562655128678055,0.4716981132075472,0.6290990680013813,0.08597914767392331,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.016945994,1.0215100387178084
10635,0.3086942091911003,0.625646656047496,0.1764573401899328,0.7552925837258011,0.3765432098765431,0.11476161041764499,0.8571833408185601,0.4293797894557688,0.11220596245359331,0.16594423694307836,0.9678217821782178,0.38140885355814497,0.11260039763986299,0.11277401114096008,0.05191608391608391,0.2994276606534807,0.2822423146473779,0.605652408767347,0.3031563845050214,0.3270568972574705,0.2371660484584996,0.698283461848977,0.24470741621478437,0.75,0.8235558389929497,0.458888248249005,0.302121121156399,0.698283461848977,0.8080124143039653,0.2211384926209576,0.33596251275601446,0.0006085245901639344,0.003187301789669955,0.2505941629432456,0.33596251275601446,0.2985357233021964,0.1278575141822883,0.5754716981132075,0.549534000690368,0.08266072485136083,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.019951154,1.0208899567502883
1211,0.3898989653049292,0.5361551659523794,0.11080665140197425,0.6475491514237792,0.691358024691358,0.11247083775309363,0.8584707760066701,0.4304896028007784,0.17408167255669382,0.2849533128568732,0.9594059405940594,0.5504784252054878,0.18536437325832866,0.5114698263784767,0.2555454545454546,0.2177787437513582,0.17403254972875226,0.6155545715428268,0.19461979913916808,0.20289261836539768,0.3044693186382859,0.6551572616082358,0.3524508484888226,0.375,0.8811710639640765,0.4954441052203747,0.1983048292970679,0.6551572616082358,0.809889006746946,0.27447902486272524,0.4254818188951157,0.0060905,0.060925273709541185,0.16137465538549295,0.4254818188951157,0.23826054026760896,0.2301403128742804,0.2830188679245283,0.41335864687607704,0.13574093444748328,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.990741003,0.9884140804965288
33,0.29113447007501503,0.6432477195107738,0.19387410382493142,0.6027498990081053,0.2469135802469138,0.06564928350218224,0.40911552341981783,0.26718723892645546,0.23034931693706034,0.32818031832634176,0.9727722772277227,0.2961337342395593,0.23429905165650894,0.10371155122233588,0.04818181818181819,0.2585669781931462,0.2008679927667269,0.6064552006843812,0.22869440459110466,0.22963569381907512,0.4000598435871522,0.4723010545840265,0.3972501009164744,0.375,0.7558595932965595,0.42704424511091993,0.27322682874593707,0.4723010545840265,0.3908141634834701,0.41604308051897476,0.04918441422010929,0.0009569444444444445,0.003187301789669955,0.27302975568019777,0.04918441422010929,0.3133047210300429,0.28907412318615766,0.33962264150943394,0.4860200207110812,0.17656848405198444,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.015263105,1.0135557028918318
9837,0.3910595340291506,0.5703109235966582,0.21346796291430503,0.5619540797501751,0.4012345679012346,0.26069040327561765,0.5012204988116105,0.20815655355630866,0.2680527180175007,0.35801003740492676,0.9589108910891089,0.5367377018199408,0.2931692894584132,0.4713332798671157,0.10335664335664337,0.21386655074983651,0.26104882459312834,0.6126737987263244,0.21987087517933995,0.29738027015963975,0.4855994325663545,0.49692478103468796,0.4380459201977031,0.5,0.7206571072291875,0.4949809540913257,0.3509403844478519,0.49692478103468796,8.124612094206896e-13,0.3873598553203169,0.04316180865401054,0.0017595238095238098,0.003187301789669955,0.3366764901606617,0.043161808654010536,0.4527265841959101,0.2559299519652173,0.3962264150943396,0.4017949603037607,0.23047372565032082,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.024158377,1.023983210430158
7190,0.3776181092403185,0.5139928328330577,0.14072294583536654,0.6568135617202543,0.4814814814814814,0.06564928347485477,0.40911552341981783,0.26718723892645546,0.17837231200563175,0.26579033091100096,0.9514851485148514,0.3549525459307836,0.18530972263675943,0.06376125533745913,0.08145454545454546,0.2632036513801343,0.21511754068716094,0.6177205820152253,0.2335724533715925,0.25133033155955814,0.26473506966993426,0.6943300090103303,0.34318643820706624,0.5625,0.8606934427343234,0.5039462366607748,0.24920772189886506,0.6943300090103303,0.39081416348265763,0.23258912251748112,0.03069303710166862,0.00125247311827957,0.003187301789669955,0.1876604239946763,0.03069303710166862,0.28982580156526133,0.21318450416367263,0.4386792452830188,0.5410769761822567,0.13781500188940543,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.012017533,1.0146753670745636
9329,0.8152020863862797,0.15022828613075123,0.06632633910138495,0.17715927547071475,0.5617283950617282,0.11247083772575195,0.8584707760066567,0.43048960280052906,0.6000551710333634,0.7677927787657969,0.9871287128712871,0.3439126901049423,0.6476746956064022,0.11277401114169017,0.08089886713286713,0.1258422082156048,0.0857142857142857,0.6274617959620895,0.09017216642754661,0.093941874744167,0.6289803693608886,0.33206632377118295,0.8228407244748789,0.5,0.8460036423166185,0.7772762932786375,0.2971624087129967,0.33206632377118295,0.8098890067461337,0.5796957198430532,0.17414542218721965,0.0009640448333333333,0.003187301789669955,0.17268751782488828,0.17414542218721965,0.600416561474375,0.6971920967619968,0.5660377358490566,0.37418018639972317,0.557492460990055,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.021033011,1.0167599760749133
10341,0.3661642962044734,0.5262443309781074,0.1844149994369581,0.6808971752071289,0.3765432098765431,0.11476161041764499,0.8571833408185601,0.4293797894557688,0.2258526545856992,0.2871178290346992,0.9410891089108911,0.38140885355814497,0.21778380953859883,0.11277401114096008,0.07027972027972028,0.28740128957472966,0.2859312839059674,0.6188643390925453,0.2921807747489242,0.2926729431027427,0.25006951035980957,0.7136346460124008,0.31910282473612583,0.4027777875,0.8205687887215292,0.5077412402998194,0.3234569636176696,0.7136346460124008,0.8080124143039653,0.26806532977101827,0.006512629904336688,0.0012527701178052667,0.003187301789669955,0.24693411921285296,0.006512629904336688,0.36663721282504413,0.2616252217830415,0.3784066981132075,0.4347600966517089,0.16613695083085833,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.018869297,1.021110510388375
20,0.35784964164182353,0.5545542923017607,0.19229758642693595,0.7131483250817752,0.2469135802469138,0.06564928350218224,0.40911552341981783,0.26718723892645546,0.14614463891812252,0.20097145636278851,0.9539603960396039,0.2961337342395593,0.1499497185218998,0.10371155122233588,0.08920279720279721,0.3240599869593565,0.31435804701627484,0.6145308250097432,0.30566714490674335,0.364783735843908,0.257899690320079,0.72489660054022,0.28685167486445223,0.392857125,0.8134375623215275,0.501001918768963,0.3453687752050606,0.72489660054022,0.3908141634834701,0.19575701866132936,0.02129265548162565,0.0018758823529411767,0.003187301789669955,0.26808631999239474,0.02129265548162565,0.37370613481444076,0.13713468927040315,0.32075471698113206,0.49188816016568926,0.11327962894981543,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.012979184,1.010802365887655
4626,0.30494248097606186,0.6233285666373908,0.19717728313501748,0.7509592858884659,0.3580246913580245,0.20869270697346565,0.4766650409315145,0.22389430911396438,0.15920463929903128,0.2116497720143752,0.9650165346534654,0.3860877828062462,0.15280459889059766,0.11277401113839858,0.066028,0.30515105411866966,0.30726943942133816,0.6035139834459168,0.31872309899569573,0.321053349706645,0.24836523934060012,0.6951289746737136,0.24904071405547967,0.5,0.8023374818925143,0.4581368091722826,0.3274779036599502,0.6951289746737136,0.10419220699226739,0.2700211313850923,0.06283611860962726,0.0011802505,0.04215742402269359,0.27621446905599395,0.06283611860962726,0.3314819490027771,0.19160915629196276,0.3773584905660377,0.6553331032102168,0.11430070262615952,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.010695263,1.0073679938139952
9630,0.2967333621272049,0.6133757522395101,0.2915055741150858,0.7606095880693969,0.34567901234567877,0.26069040324823334,0.5012204988118621,0.20815655355630866,0.1754866816487864,0.19313185978501485,0.9544554455445544,0.4960359781778742,0.155550293089687,0.18937626969478671,0.06787412587412588,0.39665290154314264,0.44730560578661843,0.6039543382708021,0.4495695839311336,0.46745804338927543,0.21636926575857163,0.7201503957795455,0.2393904118865704,0.375,0.7171484737115468,0.4599421533691879,0.49104917894176003,0.7201503957795455,0.0,0.2403891214347033,0.43263606138072735,0.0016176666666666668,0.007257387687453187,0.39433406217321043,0.43263606138072735,0.48579904064630147,0.17737438107025333,0.2830188679245283,0.2331722471522253,0.12062879370327732,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.027644362,1.0238737796829323
3241,0.4417875485593393,0.47209626369780844,0.12683457828159606,0.6294785655002315,0.45679012345678993,0.2584918802956082,0.5001846444223328,0.20882043428391192,0.22295712052994981,0.3179802291214442,0.0,0.617164640057008,0.22809268164242918,0.11277401114096008,0.0,0.24501919872491468,0.21779385171790205,0.6217594365349686,0.23070301291248202,0.23768590530768202,0.2678206047953869,0.7053675104632328,0.37052143442888835,0.425,0.87122153481349,0.5360738017146041,0.25551319537867756,0.7053675104632328,0.004395278079295739,0.25486794863423,0.0,0.0,0.0,0.18599676775358875,0.0,0.3162080282756877,0.2734069744378294,0.36698113207547167,0.4547808077321369,0.1718964248774611,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.009252786,1.0056706000415123
1488,0.3162285241749501,0.61319599779067,0.18006080852820844,0.755528944629674,0.5061728395061729,0.11247083775309363,0.8584707760066701,0.4304896028007784,0.1309303512187131,0.1905876991005493,0.9455445544554456,0.5447254664167431,0.13347838343312612,0.5114698263784767,0.08434965034965035,0.29319713105846534,0.2934538878842676,0.6062508141805864,0.28658536585365874,0.31996179560649496,0.2699273149668103,0.71341479871372,0.24447105531243019,0.553571375,0.8236325424115115,0.4677779143075888,0.3016749850402628,0.71341479871372,0.809889006746946,0.2373818119102395,5.546101634203791e-05,0.0011892112374566166,0.003187301789669955,0.2541116075672593,5.54610163420379e-05,0.3114743751577884,0.14065854039655365,0.4784366698113207,0.5303762512944421,0.09889868159626163,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.993986575,1.0009523767678687
4310,0.3924640852926564,0.520773780657726,0.2275815472392178,0.6247875362557238,0.7345679012345676,0.06564928350996979,0.40911552341981783,0.26718723892645546,0.2712781555075888,0.3215718489480662,0.9492574257425743,0.3965739449370345,0.270375792838011,0.11277401114169017,0.04961037202797203,0.3110193436209515,0.32679927667269437,0.618591114867885,0.3001434720229557,0.34602264974757807,0.3376649500204088,0.641155901958828,0.3752124636994297,0.5,0.7509768728235404,0.5264610527708724,0.4008506260229755,0.641155901958828,0.3908141634834701,0.302680613085605,0.11485103784115486,0.0006334181428571428,0.021191044956891742,0.3250308964730488,0.11485103784115486,0.4838424640242362,0.26095127036156873,0.5283018867924528,0.48101484294097285,0.21341585087569598,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.013700422,1.010568987026116
8462,0.29895415767412686,0.5786442053921568,0.10412522052475494,0.5773452385934807,0.8765432098765431,0.11247083778825129,0.8584707760066872,0.43048960280102777,0.143308902116932,0.28746046207027753,0.0,0.5808281113205593,0.16571515790085362,0.04791738018536407,0.0,0.15279287111497453,0.09757685352622035,0.6121335238321531,0.12302725968436151,0.1501569109018968,0.4377960087485741,0.5089664172624613,0.4226547612671112,0.75,0.8782366103225268,0.4529192699225875,0.12766365571802687,0.5089664172624613,0.8098890067477587,0.3150794204851456,0.0,0.0,0.0,0.12434642076242992,0.0,0.16561474375157792,0.1817567081376797,0.5660377358490566,0.569554711770796,0.11817155611516345,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.006728452,1.0024592620532906
5719,0.719639647020559,0.24617166974819116,0.10780376112007807,0.31710952420593663,0.9938271604938271,0.11247083772575195,0.8584707760066567,0.43048960280052906,0.6026417480007065,0.6634590142858611,0.0,0.2806904272440012,0.5811497928849733,3.256062086620659e-12,0.0,0.20589726870970032,0.17280289330922238,0.6315969693330528,0.1860832137733144,0.15909401009687563,0.43369456123952393,0.48550739514706853,0.6828904757556113,0.25,0.8190829339276752,0.740616463604828,0.3614343646143211,0.48550739514706853,0.8098890067461337,0.4973585010685496,0.0,0.0,0.0,0.22953702823462308,0.0,0.6166372128250441,0.6474011275754123,0.27358490566037735,0.4216430790472896,0.49187691051310517,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.972469633,0.9682388238506531
10508,0.5741573827416819,0.3650483380690728,0.18580383619233515,0.49551526098558707,0.3765432098765431,0.11476161041764499,0.8571833408185601,0.4293797894557688,0.4472805360158777,0.44029503771858236,0.9554455445544554,0.38140885355814497,0.4090939372478317,0.11277401114096008,0.13867497902097903,0.33652104614938766,0.31421338155515344,0.6312685429387058,0.32632711621233873,0.3355164415336337,0.2865493435836051,0.6352744198721669,0.5044847389857302,0.0,0.7734181015684751,0.6769237312967284,0.47005235303646964,0.6352744198721669,0.8080124143039653,0.3044004039437723,0.5939739663973255,1.0,0.23218661651978517,0.3152866242038217,0.5939739663973255,0.6415677859126483,0.4089392732177739,0.0,0.23438039351052775,0.33756734715870296,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.978359746,0.9841260989894999
6335,0.4641207370796724,0.4643235326267388,0.1715025712248039,0.5672266446178869,0.666666666666667,0.11247083778825129,0.8584707760066872,0.43048960280102777,0.27553057811435655,0.3406083625284425,0.0,0.594726186624749,0.27752426743607744,9.055867167262477e-12,0.0,0.2959501557632394,0.2603254972875226,0.6209025753662093,0.27173601147776205,0.3059762586983217,0.3093253236064371,0.624792435450715,0.4327733553291568,0.625,0.8010905034593241,0.5609232775976634,0.3524148536876497,0.624792435450715,0.8098890067477587,0.2742835684516298,0.0,0.0,0.0,0.26404601197832495,0.0,0.4454052007068922,0.281691116337333,0.6226415094339622,0.4618570935450441,0.21740884697158924,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.995909877,0.9878369442214523
495,0.36230437876431465,0.544863455413619,0.15645058368679854,0.6798869494929258,0.691358024691358,0.06564928350996979,0.40911552341981783,0.26718723892645546,0.18073502482117565,0.2582318090724257,0.0,0.1629570362785559,0.18382008156939933,0.0770610936597187,0.0,0.26834746069694976,0.2417359855334536,0.6154417127722626,0.2550932568149213,0.2696820848683315,0.26790642983475893,0.6901087575822917,0.3201130504410608,0.0,0.8426002020587195,0.49477773471837533,0.2732487362346421,0.6901087575822917,0.3908141634834701,0.2518827734260819,0.0,1.0,0.0,0.2151345184903508,0.0,0.30793991416308986,0.21391781597851978,0.0,0.49223334483948644,0.13737738685806614,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.023196726,1.018061016219605
185,0.2730264471701896,0.6248315858963979,0.14695394317030142,0.7785580504118155,0.3209876543209873,0.06564928353729726,0.4091155234195661,0.2671872389267048,0.09691124658569,0.15778358529798842,0.9559405940594059,0.0009588194512564364,0.09804684820153925,0.0020969995609778636,0.048195804195804194,0.2798666956458739,0.22878842676311,0.6048996623213974,0.26362984218077495,0.2618365397735027,0.20261188854758203,0.7309912473366841,0.2214419495212081,0.5,0.8665557754386886,0.4498568012325489,0.23245889726494182,0.7309912473366841,0.3908141634842828,0.21127581417655322,0.018458380040845268,0.0009988405797101449,0.003187301789669955,0.1865196311436449,0.018458380040845268,0.22084069679373897,0.13573449265619145,0.32547169811320753,0.6427338626164991,0.07022991568787113,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998434212,0.9984970898224644
10247,0.3390544745652314,0.5582207988621828,0.28223415036973093,0.7975139312276869,0.49382716049382713,0.30853359323202767,0.7481519638074958,0.3353897431275802,0.10472333256406839,0.132700909447738,0.9574257425742574,0.01690447747245633,0.09830091268185841,0.11277401113839858,0.09141258741258741,0.4744620734622907,0.5188426763110308,0.615157006270309,0.496413199426112,0.5701323509346433,0.1504502259690112,0.8375235189742177,0.2024860687287825,0.75,0.7669311838843924,0.5190317305783716,0.5354644508499631,0.8375235189742177,0.6490807507414269,0.12196566905889675,0.40903502249527457,0.0009337142857142858,0.003187301789669955,0.3801692176062364,0.4090350224952745,0.5232264579651602,0.09472460699502261,0.660377358490566,0.39851570590265606,0.07500251806279751,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.99915545,0.9983621183625134
